sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
10IWiPjcInaLTvKKrrhXxc	Regard,Dimitri Vegas & Like Mike,Quintino	Ride It - Dimitri Vegas & Like Mike vs Quintino Remix	GBCEN2000040	43	dance pop,edm,electro house,pop,pop dance,pop edm,slap house,tropical house	0.000625	0.615	0.194	0.0615	128.038	0.133	0.965
2cOu8e31NQ30LZUCu5BJL3	Murdock,Shystie,Sena Dagadu	Can't Keep Me Down - Murdock's Bassline House Mix	GBTMZ1800782	20	belgian dnb,belgian edm,dancefloor dnb,drum and bass	0.241	0.724	0.0617	0.0555	126.02	0.7	0.897
6PUIzlqotEmPuBfjbwYWOB	Lana Del Rey,Cedric Gervais	Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix	GBUM71304610	74	art pop,pop	0.0157	0.572	6.53e-06	0.0558	126.052	0.11	0.81
2DOsq2dfLJ6p2dTcSZYNda	Koven	Love Wins Again	NLCK41055081	42	chillstep,edm,electro house,gaming edm,melodic dubstep	0.00151	0.372	0.0508	0.0761	173.929	0.0552	0.902
3est4FrRAujQJT13JQmCm9	Airbourne	Ready To Rock	NLA321392612	47	album rock,glam metal,hard rock,metal,rock	0.000133	0.185	0.852	0.139	185.003	0.0568	0.995
6fpnHGeOWdw4nH0DSpmxbV	Steve Aoki,Autoerotique	ILYSM	USDM31678001	49	dance pop,edm,electro house,pop dance,pop rap,tropical house	0.0482	0.651	0.154	0.0326	125.998	0.377	0.884
34HwOOG2tTiz6tAN9h83YT	Cashmere Cat,Ariana Grande	Adore	USUM71501964	57	dance pop,downtempo,pop,post-teen pop,shiver pop	0.0826	0.334	1.34e-05	0.0629	139.546	0.21	0.622
2iUXsYOEPhVqEBwsqP70rE	5 Seconds of Summer	Youngblood	GBUM71800366	82	boy band,dance pop,pop,post-teen pop,uk pop	0.0169	0.596	0.0	0.463	120.274	0.152	0.854
3QkIM5vZGtd0VgK0eDfSmV	KSHMR,JDG,Mariana BO	Kolkata	NLZ541700968	41	big room,edm,electro house,indian edm,pop dance,slap house,tropical house	0.000251	0.668	0.00444	0.164	128.041	0.299	0.94
1kyO4s0lEqXu2pkiRabHHS	Botnek,I See MONSTAS,Stonebank	Deeper Love - Stonebank Remix	TCACL1659179	31	bass house,canadian electronic,electro house,electronic trap	0.000239	0.504	0.0756	0.0739	174.094	0.255	0.992
