sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
7zqB2KFbCLdX0UHpaHRBjC	Mick Jenkins	Vibe	QMKSC1400020	52	chicago rap,conscious hip hop,drill,hip hop,rap,underground hip hop	0.311	0.544	0.0	0.334	79.101	0.399	0.626
71lyUtIPCMAYjTwwwxy2jW	Isaiah Rashad	4r Da Squaw	TCACR1649827	59	hip hop,rap,tennessee hip hop,underground hip hop	0.532	0.667	2.12e-05	0.329	143.934	0.409	0.523
3R8CyhJfVjvgIROd5RSGhQ	Mac Miller	I Can See	USWB11801011	59	hip hop,pittsburgh rap,rap	0.391	0.699	0.0126	0.0882	114.86	0.0546	0.503
78eMR9TUwRIlD66cVDK2DL	Sippinpurpp	1000 Jogos	PTBM12000236	37	hip hop tuga,trap tuga	0.679	0.633	0.0029	0.192	91.959	0.499	0.505
4QPWC3gkJ2wzS7PKDdWrTd	Mirai	Alma Congelada	PTUM72000955	24	hip hop tuga	0.862	0.56	0.0161	0.0623	112.269	0.339	0.334
5OkYfk72CNL8XLqa3gp9q7	Freddie Gibbs,The Alchemist,Tyler, The Creator	Something to Rap About (feat. Tyler, The Creator)	USUYG1312764	65	alternative hip hop,gangster rap,hip hop,indiana hip hop,rap,southern hip hop,trap,underground hip hop	0.469	0.406	3.95e-06	0.255	56.046	0.412	0.524
2Q6JW9rTIuD33XsoSQWCwQ	Dillaz	Faroleiro	PT5HT2200009	47	hip hop tuga	0.257	0.585	0.00336	0.0568	103.626	0.39	0.535
3DKCTIiJ97bS9TGiqcABjo	Dave,AJ Tracey	Thiago Silva	GBLFP1598248	72	uk hip hop	0.0641	0.667	4e-06	0.323	144.256	0.669	0.673
1tLV0GD0WXQ1Z8BKOQscti	Central Cee	6 For 6	ZZOPM2004171	68	drill brasileiro	0.552	0.855	0.0	0.143	142.965	0.623	0.792
3ypyQwEFi5IvPM4HbiAwnB	LON3R JOHNY	DEVIAS	PT6HL2100014	33	hip hop tuga,trap tuga	0.147	0.78	0.0	0.407	157.967	0.365	0.518
3485UyMhs2ZF50l9sIZEys	ProfJam,benji price	FINAIS	PT8HB2000047	39	hip hop tuga,trap tuga	0.642	0.75	0.0	0.0674	75.986	0.833	0.615
6FzCELW4CAVcpm5eMbWzpE	benji price	Kenshin	PTBM12200002	36	drill tuga,hip hop tuga	0.846	0.665	0.0	0.11	112.215	0.69	0.579
0e8rcEkeREFYILQ8XxjMDo	xtinto	Pentagrama	PT1IK1900005	34	hip hop tuga	0.577	0.618	0.0	0.119	87.165	0.314	0.504
4lUmnwRybYH7mMzf16xB0y	Lil Baby,Lil Durk,Travis Scott	Hats Off (feat. Travis Scott)	USUG12101600	70	atl hip hop,atl trap,rap,trap	0.138	0.596	0.0	0.337	133.997	0.188	0.65
08F16baYbciTva9P4BvpiI	Travis Scott	MAFIA	USSM12108561	71	hip hop,rap,slap house,trap	0.0775	0.855	6.71e-06	0.0483	109.975	0.385	0.492
6cmt9CRoK0KGcNg9Tpje53	Earl Sweatshirt	Riot!	USQX91802522	64	alternative hip hop,experimental hip hop,hip hop,rap,underground hip hop	0.834	0.489	0.347	0.0344	167.108	0.574	0.624
0eyTM1AjoPMdzfwCBfLIpO	Dillaz	Maçã	PT5HT2200001	50	hip hop tuga	0.649	0.795	0.00466	0.0405	114.996	0.179	0.553
0eXD7LAkqQ9LWyXa0hQkBG	ProfJam	WUOW	PT2DY2200086	48	hip hop tuga,trap tuga	0.0338	0.729	2.28e-06	0.0648	81.849	0.372	0.664
6f44p3Kc4ayD9VtbC9Clkr	Tyler, The Creator,Nigo	Come On, Let's Go (with Nigo)	USUM72204448	75	hip hop,rap	0.136	0.732	0.000901	0.0974	145.722	0.488	0.734
6qPxFpvXd6tsfP4fRyLlRM	gonsalocomc,Tigaz	vázio	QZFZ22177034	2		0.755	0.669	4.25e-06	0.243	75.952	0.665	0.647
