sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
16TBGCOSHkBnVZ4cqXACul	While She Sleeps	Feel	FR10S1764382	31	melodic metalcore,metalcore,uk metalcore	7.28e-05	0.458	0.0	0.138	92.592	0.31	0.985
1Vej0qeQ3ioKwpI6FUbRv1	Linkin Park	Papercut	USWB10002403	72	alternative metal,nu metal,post-grunge,rap metal	0.00022	0.524	0.0	0.113	150.184	0.661	0.939
3LVcKphzONOdQ2EATazlZq	NLE Choppa	Final Warning	USWB12101188	69	memphis hip hop	0.0781	0.847	0.0	0.257	81.486	0.88	0.912
6to1tNRE8t1WuTSdvDnsmw	King Von,Lil Durk	Down Me	USUYG1296666	60	chicago rap,trap	0.0473	0.775	0.0	0.659	180.035	0.439	0.657
41vGMNuSiFf7K8ZDPzix6z	Chico da Tina	Nós Pimba	PTBM12100155	37	rap portuense	0.132	0.659	0.0	0.16	174.94	0.532	0.664
1z7LV5wkExwW8YJk0IrPUA	NLE Choppa,Polo G	Jumpin (feat. Polo G)	USWB12104153	71	memphis hip hop	0.241	0.826	0.0	0.328	127.925	0.612	0.616
6CcPsOriKrXYQifRgg617q	Sippinpurpp	Sauce	PT7HL1800002	40	hip hop tuga,trap tuga	0.639	0.649	3.62e-05	0.0361	150.022	0.665	0.544
3p2dIJEHSRvY9tiPFkHL5A	Gideon	No Love/No One	ITH711900011	32	alabama metal,american metalcore,christian hardcore,christian metalcore,deathcore,melodic metalcore,metalcore,metallic hardcore	0.000836	0.356	0.0	0.229	137.395	0.264	0.951
60ICDcC995UF0nu85r75qV	Attack Attack!	All My Life	QMBZ92067544	48	screamo,trancecore	0.0003	0.467	0.0358	0.0505	147.007	0.315	0.911
1tP6DRhhZp7wOO6uDlQU7x	Chico da Tina	Mobilete	PTRO11900176	27	rap portuense	0.1	0.604	1.28e-05	0.346	129.608	0.109	0.702
30hCN3CScr37CEsaP4W3nj	Chico da Tina	Cabral Moncada	PTRO11900259	21	rap portuense	0.801	0.614	1.72e-06	0.475	127.363	0.661	0.585
1lHuBeQW6evlvuxAYxv7YC	Chico da Tina	Sou Rei	PTRO11900240	21	rap portuense	0.511	0.783	0.0	0.233	104.897	0.599	0.742
19rBtPDO8yQj5uP75UBpbT	Chico da Tina	Nós Pimba	PTBM12100155	42	rap portuense	0.132	0.659	0.0	0.16	174.94	0.532	0.664
2iVyWsyIU955myZTJS35Uh	Chico da Tina	SHOPPING	PTBM12100149	33	rap portuense	0.281	0.784	2.41e-06	0.156	110.026	0.561	0.662
75R95k0ICuZBFVEjBauOtt	Architects	Doomsday	USEP41735003	58	mathcore,melodic metalcore,metalcore,progressive metalcore,uk metalcore	2.62e-05	0.523	2.56e-05	0.159	125.038	0.179	0.979
5ofoB8PFmocBXFBEWVb6Vz	Architects	Animals	USEP42058010	64	mathcore,melodic metalcore,metalcore,progressive metalcore,uk metalcore	0.000123	0.532	0.02	0.0319	95.01	0.293	0.759
5wTfzzRW8ddRdgW2kASbox	Architects	when we were young	USEP42222006	63	mathcore,melodic metalcore,metalcore,progressive metalcore,uk metalcore	4.42e-05	0.443	5.71e-06	0.106	169.995	0.439	0.938
2PRHWq5uWiCfjYprnvYPrf	Bad Omens	The Hell I Overcame	USYFZ1808701	45	metalcore,post-screamo	2.64e-05	0.391	0.0	0.106	74.999	0.253	0.975
6fI30hZt8ONFq9IYdcsKHc	Bad Omens	Burning Out	USYFZ1917809	46	metalcore,post-screamo	0.00312	0.451	0.0	0.161	167.933	0.28	0.977
3LeOJGqZ62QPSvWueSeL7Q	Allt	Severance	QZES52294022	42	progressive metalcore,swedish metalcore	9.25e-05	0.342	0.0165	0.109	164.936	0.178	0.987
0zU8RMlTsfY41BCQfDsOWH	Chico da Tina	Cabral Moncada	PTRO11900259	28	rap portuense	0.804	0.614	1.82e-06	0.469	127.836	0.66	0.585
3gG6t4xCPtnTskhpRFFsqO	King Von,Lil Durk	Evil Twins	USUYG1416192	63	chicago rap,trap	0.0447	0.877	0.0	0.298	149.989	0.305	0.599
