sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2FeBslNBMdR9V58uv6hd2t	Kendrick Lamar	N95	USUM72208963	84	conscious hip hop,hip hop,rap,west coast rap	0.377	0.79	2.32e-06	0.105	139.956	0.408	0.67
05zd5Nv0e02ZqrlC8A2cwx	Kendrick Lamar	United In Grief	USUM72208961	83	conscious hip hop,hip hop,rap,west coast rap	0.244	0.529	0.0	0.404	85.63	0.331	0.845
21qG1xDCjJDZZ6Gffjpjt2	24kGoldn	Yellow Lights	USQX92100618	47	cali rap,pop rap	0.279	0.714	0.0	0.0468	150.071	0.582	0.796
58QhkbaAkLFnn7JwAnAato	Eminem	Fall	USUM71813341	65	detroit hip hop,hip hop,rap	0.227	0.83	0.0	0.295	182.973	0.535	0.546
4KDNRh9Oor80z3XIxdWlui	Young Thug,Drake,Travis Scott	Bubbly (with Drake & Travis Scott)	USAT22106845	74	atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap	0.0536	0.91	0.0	0.257	129.011	0.599	0.585
1Faq8G2y56A8fRv7HsLq25	NAV,Lil Uzi Vert	Wanted You (feat. Lil Uzi Vert)	USUG11702054	64	canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap,vapor trap	0.229	0.797	0.0	0.0479	146.93	0.623	0.731
7IMwEtpAiJanqF6vQteZN2	NAV,Gunna,Travis Scott	Turks (with Gunna & ft. Travis Scott)	USUM72003472	64	canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap,vapor trap	0.0808	0.894	0.0	0.129	119.1	0.379	0.618
05nbZ1xxVNwUTcGwLbp7CN	NAV	Myself	USUM71701686	69	canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap,vapor trap	0.648	0.749	1.26e-06	0.171	80.032	0.0859	0.398
7zxRMhXxJMQCeDDg0rKAVo	NAV,The Weeknd	Some Way	USUM71701371	70	canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap,vapor trap	0.101	0.744	0.0	0.351	154.962	0.34	0.715
6nO3tr47nr2P7f3hXb8JIo	NAV,Travis Scott	Champion (feat. Travis Scott)	USUM71806667	70	canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap,vapor trap	0.381	0.642	0.0	0.0477	162.005	0.396	0.782
3IMZ6j3mlRQYsatEuzt0Y3	Future	Lil Haiti Baby	USSM11600552	41	atl hip hop,rap,southern hip hop,trap	0.0264	0.498	0.0	0.242	137.89	0.382	0.604
3KyKxJ4P3pVCgaZwaq2rUC	The Weeknd	Gasoline	USUG12106682	73	canadian contemporary r&b,canadian pop,pop	0.000582	0.728	0.00206	0.0473	123.006	0.31	0.741
7xQAfvXzm3AkraOtGPWIZg	Post Malone	Wow.	USUM71822626	77	dfw rap,melodic rap,rap	0.136	0.829	1.78e-06	0.208	99.96	0.388	0.539
5cgcfNRYuyUsn2wWOcFO0j	Eminem,Ed Sheeran	River	USUM71712944	46	detroit hip hop,hip hop,rap	0.142	0.748	0.0	0.516	90.09	0.659	0.749
1sbEeUY8KsdvgiQi26JBFz	DJ Khaled,Drake	POPSTAR (feat. Drake)	USSM12004501	65	dance pop,dirty south rap,hip hop,miami hip hop,pop,pop rap,rap,southern hip hop,trap	0.0558	0.803	0.0	0.235	163.085	0.474	0.565
12Fkyg9lpmaz2zmKOfw2Y2	Post Malone,Meek Mill,Lil Baby	On The Road (feat. Meek Mill & Lil Baby)	USUM71915729	67	dfw rap,melodic rap,rap	0.0589	0.442	0.0	0.109	112.93	0.21	0.737
0joQFwiBKmi6X1Iq5R1ubH	Future	Codeine Crazy	USSM11913494	65	atl hip hop,rap,southern hip hop,trap	0.168	0.745	0.0	0.144	125.98	0.185	0.617
06Gyf2pFDVmN5K8XAawG96	Future,Young Thug	No Cap	USSM11709196	53	atl hip hop,rap,southern hip hop,trap	0.00108	0.8	0.0	0.107	147.057	0.379	0.523
6vbe3GmRG30x2nraEvHudq	Future,Lil Uzi Vert	Because of You	USAT22007497	49	atl hip hop,rap,southern hip hop,trap	0.445	0.781	0.0	0.0549	132.989	0.518	0.469
1K5KBOgreBi5fkEHvg5ap3	Future,Drake	Life Is Good (feat. Drake)	USSM11914962	71	atl hip hop,rap,southern hip hop,trap	0.067	0.795	0.0	0.487	142.053	0.537	0.574
5CpsIb7SMFHjmAG8RvIWfq	Eminem,Skylar Grey	Leaving Heaven (feat. Skylar Grey)	USUM72000790	62	detroit hip hop,hip hop,rap	0.175	0.661	0.0	0.206	171.983	0.509	0.748
3IFyxYZ0RRPDCkQ1y8GSME	Belly,Travis Scott	White Girls	CACA61500012	50	canadian hip hop,canadian trap,pop rap,rap,trap,trap soul	0.152	0.618	0.0	0.0658	112.886	0.385	0.574
43CIWpJaJHRcI4mUSjqgc2	Juice WRLD,Young Thug	Bad Boy (with Young Thug)	USUG12002097	70	chicago rap,melodic rap	0.00215	0.697	0.0	0.0533	81.535	0.198	0.674
4K06PO78fW4mnBVenxGNob	Juice WRLD	Conversations	USUG12001896	71	chicago rap,melodic rap	0.176	0.747	0.0	0.0838	159.93	0.57	0.622
0apvzeJcPw9mB7iSQIBal5	Belly	The Come Down Is Real Too	QMJMT1701399	33	canadian hip hop,canadian trap,pop rap,rap,trap,trap soul	0.345	0.721	0.0365	0.333	166.096	0.632	0.687
0INehbMZOFPnaPBAjK97i3	Juice WRLD	I'll Be Fine	USUG11800957	69	chicago rap,melodic rap	0.000616	0.523	0.0	0.0692	159.909	0.277	0.678
3dhjNA0jGA8vHBQ1VdD6vV	The Weeknd,Daft Punk	I Feel It Coming	USUG11601012	77	canadian contemporary r&b,canadian pop,pop	0.428	0.773	0.0	0.118	92.987	0.585	0.819
285pBltuF7vW8TeWk8hdRR	Juice WRLD	Lucid Dreams	USUG11800685	82	chicago rap,melodic rap	0.349	0.511	0.0	0.2	83.903	0.218	0.566
