sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
5QNW6Vx14N4OfJ7D0eDg0d	Pusha T,JAY-Z,Pharrell Williams	Neck & Wrist (feat. JAY-Z & Pharrell)	USUM72121118	69	hip hop,rap,southern hip hop,trap,underground hip hop,virginia hip hop	0.0223	0.625	0.0	0.266	152.403	0.328	0.542
3z8OCUCuwJop3DB4tIMsRX	Tee Grizzley	Beat The Streets	QMCE32200210	62	detroit hip hop,detroit trap,hip hop,pop rap,rap,southern hip hop,trap	0.0783	0.747	1.58e-06	0.167	144.013	0.76	0.665
4wJKTG3bAleqUXmylh83Id	Bas,Gunna	[Admire Her] (with Gunna)	USUM72204829	65	hip hop,queens hip hop,rap,southern hip hop,sudanese hip hop,sudanese pop,trap,underground hip hop	0.366	0.883	0.0	0.244	138.008	0.294	0.507
6g6FfeozIEkVUXecpSq16Q	DDG,Gunna	Elon Musk (feat. Gunna)	USSM12201282	74	pop rap,rap,trap	0.441	0.826	0.0	0.0626	140.039	0.539	0.583
0VlpgNPHWCyh8xxLcaK2fp	Lil Durk,Future	Petty Too (feat. Future)	USQX92200950	75	chicago drill,chicago rap,drill,hip hop,rap,trap	0.0109	0.824	0.0	0.357	154.081	0.442	0.577
1BzXvBpIFWJgu0P8P6xmP4	Dreamville,JID,J. Cole,Kenny Mason,Sheck Wes	Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes)	USUM72205221	71	hip hop,rap,underground hip hop	0.266	0.671	0.0	0.292	118.574	0.597	0.857
0aJMggmjMva3QFnAbmM2U9	Fivio Foreign,Vory,Polo G	Changed On Me (feat. Vory & Polo G)	USSM12203054	71	brooklyn drill,hip hop,new york drill,rap,trap	0.0277	0.6	0.0	0.117	145.805	0.168	0.617
19n0UZuW8AArMVWNztoXu9	Lil Baby	Frozen	USUG12200089	73	atl hip hop,atl trap,rap,trap	0.138	0.514	0.0	0.499	127.428	0.236	0.65
2pqu2XTbal0GehjBj2BDkv	Tay Keith,Gunna,Lil Durk	Lights Off (feat. Gunna & Lil Durk)	USWB12104143	66	memphis hip hop	0.123	0.776	0.0	0.255	147.06	0.456	0.671
08hYZJIjLZwUVDiMzzeu0q	Mike Dimes	HOME	NLRD52087500	66	rap	0.342	0.895	0.0	0.378	118.019	0.428	0.468
7ohROa13QK43JBRqfCmz4P	Lil Durk,Gunna	What Happened To Virgil (feat. Gunna)	USQX92200954	79	chicago drill,chicago rap,drill,hip hop,rap,trap	0.067	0.795	2e-06	0.204	140.037	0.194	0.526
6OrTKLtcF7EBayOV2QqkSK	Southside,Future,Travis Scott	Hold That Heat (feat. Travis Scott)	USSM12108695	77	atl hip hop	0.0295	0.744	0.0	0.0442	130.045	0.0692	0.608
1rDQ4oMwGJI7B4tovsBOxc	Jack Harlow	First Class	USAT22203024	94	deep underground hip hop,kentucky hip hop,rap	0.0254	0.905	9.71e-06	0.102	106.998	0.324	0.563
