sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
0DuWDLjriRPjDRoPgaCslY	Adele	Love In The Dark	GBBKS1500221	74	british soul,pop,pop soul,uk pop	0.528	0.331	0.0	0.0309	109.821	0.152	0.341
6Uj1ctrBOjOas8xZXGqKk4	Doja Cat	Woman	USRC12101532	90	dance pop,pop	0.0888	0.824	0.00294	0.0854	107.998	0.881	0.764
0QBzMgT7NIeoCYy3sJCof1	Camila Cabello,Ed Sheeran	Bam Bam (feat. Ed Sheeran)	USSM12200047	90	dance pop,pop,post-teen pop	0.182	0.756	0.0	0.0401	94.996	0.956	0.697
7LigIDzs63Y4uFlZvNzCZq	The Regrettes	Barely on My Mind	USWB12105145	60	indie pop,la indie	0.257	0.751	0.0	0.035	119.988	0.668	0.683
4LRPiXqCikLlN15c3yImP7	Harry Styles	As It Was	USSM12200612	100	pop	0.342	0.52	0.00101	0.0557	173.93	0.662	0.731
1oFAF1hdPOickyHgbuRjyX	The Weeknd,Ariana Grande	Save Your Tears (Remix) (with Ariana Grande) - Bonus Track	USUG12101839	78	canadian contemporary r&b,canadian pop,pop	0.0215	0.65	2.44e-05	0.0325	118.091	0.593	0.825
4xc6RrWzEOdprPqYn9Cyen	DENNIS,MC G15	Só Você	BRT3O1800046	57	funk carioca,funk das antigas,sertanejo pop	0.449	0.834	0.0	0.117	129.935	0.697	0.751
330oIFOtslgdc4TBVApQuY	MC Du Black,Jully	50 Tons	BRUM72000780	42	funk carioca	0.309	0.567	0.0	0.304	151.778	0.536	0.627
2cFTL0ycAKGxxcz6WGtPHG	Anitta,Nego do Borel	Pode chegar - Participação especial de Nego do Borel	BRWMB1500170	34	funk carioca,funk pop,pagode baiano,pop nacional	0.362	0.882	0.0	0.0598	132.971	0.889	0.913
2hJTyY3pUCyvFGdYCMVv8I	DENNIS,MC Kevin o Chris	Relaxa e Toma	BRT3O1900011	35	funk carioca,funk das antigas,sertanejo pop	0.451	0.837	0.0	0.436	150.085	0.71	0.866
7CLsVSQAa4BPp1dUt2YLXY	Chemical Surf,Dubdisko	I Wanna Do	NLZ541801726	57	brazilian edm	0.00414	0.819	0.897	0.121	124.028	0.131	0.802
7dXtCO5JBfZ0l9uIE7DBKn	Mc Livinho,Perera DJ	5 x 1	BXG6R1800645	23	funk carioca,funk ostentacao,funk paulista	0.221	0.897	0.0	0.0393	127.005	0.667	0.505
3fsxMGOwYNQeKG7BIbjF7D	Mr. Catra,DENNIS	Vem Todo Mundo (Dennis 2006)	BRVCB0600006	20	funk carioca,funk das antigas,funk ostentacao	0.174	0.89	0.0	0.242	129.024	0.808	0.855
049Gol3HThYrMKwaA063O8	Seakret,Anitta,Jojo Maronttinni	Perdendo A Mão	BRUM71803406	40	pop nacional	0.159	0.671	0.000397	0.0819	131.915	0.72	0.612
6u0EAxf1OJTLS7CvInuNd7	Anitta,ZAAC,Maejor,Tropkillaz,DJ Yuri Martins	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	BRWMB1700650	66	funk carioca,funk pop,pagode baiano,pop nacional	0.0227	0.876	4.52e-05	0.152	129.924	0.557	0.55
4zGtfOglDBfVUypabBwIjQ	ZAAC,Anitta,Tyga	Desce Pro Play (PA PA PA)	BRUM72000439	62	funk carioca,funk pop	0.0769	0.935	1.92e-06	0.158	100.009	0.635	0.71
5yH8pYxNckOU1cxfPsMIaz	DENNIS,MC Kevinho	Agora é Tudo Meu	BRT3O1800110	57	funk carioca,funk das antigas,sertanejo pop	0.7	0.848	2.81e-06	0.106	139.998	0.506	0.933
5TE7Y9ycqyglDqKPEriXdR	MC G15,MC Bruninho	A Distância Tá Maltratando	BXG6R1800525	46	funk carioca,funk ostentacao,funk paulista	0.172	0.717	1.27e-06	0.0333	152.017	0.661	0.584
5eXnzTUScxT4KUk2atnxam	Luan Santana,MC Kekel	Vingança - Ao Vivo	BRRGE1806687	40	arrocha,sertanejo,sertanejo pop,sertanejo universitario	0.151	0.608	0.0	0.128	165.959	0.431	0.729
4fZmWYkjsNQ3QQ8yvRGhqt	Vitor Kley	Morena	BR3751800067	38	brazilian edm,nova mpb	0.0864	0.574	0.0	0.244	83.363	0.434	0.714
2bPtwnrpFNEe8N7Q85kLHw	Anitta,Lexa,Luísa Sonza,Rebecca	Combatchy (feat. MC Rebecca)	BRWMB1901435	61	funk carioca,funk pop,pagode baiano,pop nacional	0.383	0.826	0.000374	0.0809	150.134	0.605	0.73
19IJ7HO3PfBaZmehXcjGGU	DENNIS,Gusttavo Lima	A Gente Fez Amor (DENNIS Remix)	BRSME2003690	48	funk carioca,funk das antigas,sertanejo pop	0.281	0.87	0.0	0.191	147.934	0.736	0.836
44AyOl4qVkzS48vBsbNXaC	Elvis Presley	Can't Help Falling in Love	USRC16101350	75	adult standards,rock-and-roll,rockabilly	0.941	0.396	0.000196	0.0275	100.307	0.343	0.293
