sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
14wlnbFSJj5VTK5c1cDQMQ	bbno$	mathematics	GBKPL2291589	67	canadian hip hop,dark trap,vapor trap	0.0608	0.758	1.5e-05	0.272	169.882	0.871	0.843
4BWvnXjIC4v4QnYYEttEGB	bbno$,lentra	man in the mirror	QM24S2008423	52	canadian hip hop,dark trap,vapor trap	0.634	0.853	0.0	0.175	136.888	0.763	0.386
44lJSYlT2qRU64zNAtG9JS	bbno$	slop	QM24S1925610	49	canadian hip hop,dark trap,vapor trap	0.292	0.718	0.0	0.318	174.032	0.221	0.406
3FxAHJDCXMx9ox4TEQpiIY	bbno$,lentra	imma	QM24S2008275	56	canadian hip hop,dark trap,vapor trap	0.0825	0.965	1.68e-05	0.277	132.111	0.913	0.531
1hJZvoGEYJAggWTWSPEzVu	bbno$,Y2K,Lewis Grant	thankful	QM24S1845649	50	canadian hip hop,dark trap,vapor trap	0.796	0.763	0.0	0.0356	135.03	0.603	0.444
2fDtjP6dRnNnrOkc8dBfm9	bbno$	u mad!	QMUY42100207	56	canadian hip hop,dark trap,vapor trap	0.105	0.779	3.66e-05	0.368	83.986	0.639	0.481
0ceYEBZubve7DYDqgNAWxg	bbno$,lentra,Crosby	rgb money	QM24S2008417	44	canadian hip hop,dark trap,vapor trap	0.144	0.924	0.0	0.322	93.981	0.65	0.429
7tM7AX0v0WXysZMJKlD5d0	bbno$,Trippy tha Kid,JASON RICH	namaste	QM24S1821384	35	canadian hip hop,dark trap,vapor trap	0.021	0.877	0.0	0.21	140.039	0.639	0.549
0bzX26mfmUi0djOLemE2b8	Dr. Dre,Snoop Dogg,Busta Rhymes,Anderson .Paak	ETA (with Snoop Dogg, Busta Rhymes & Anderson .Paak)	USUM72123989	64	g funk,gangster rap,hip hop,rap,west coast rap	0.0078	0.49	1.2e-05	0.304	79.675	0.72	0.923
7iXF2W9vKmDoGAhlHdpyIa	Dr. Dre,Eminem	Forgot About Dre	USIR19915077	80	g funk,gangster rap,hip hop,rap,west coast rap	0.0827	0.924	0.0	0.0774	133.974	0.621	0.74
