sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
6QrC8IQV29mwLgLMW1zGmm	Volbeat	Last Day Under The Sun	DKNE11900001	60	alternative metal,danish metal,danish rock,nu metal	0.000862	0.558	0.00195	0.0401	115.037	0.448	0.879
3TjQAc2PzWzlSDrnq61J1y	Volbeat	The Devil's Bleeding Crown	DKNE11600101	64	alternative metal,danish metal,danish rock,nu metal	1.62e-05	0.32	0.139	0.0412	109.649	0.21	0.909
3ear11tYbMEmNDm2lxZTqL	Volbeat	Lola Montez	DKNE11300109	64	alternative metal,danish metal,danish rock,nu metal	0.000139	0.513	3.28e-05	0.0336	151.986	0.677	0.875
7nsO4eXkY7DvrWbjYUDLJS	Volbeat	Still Counting	NLB930800317	72	alternative metal,danish metal,danish rock,nu metal	0.00039	0.309	0.000225	0.0609	103.89	0.322	0.919
4QrP9gVlY2cXvdR5RG8nhV	Flower Face	April to Death	QMAAK1807705	50	ambient folk,indie pop	0.817	0.59	4.37e-05	0.0296	98.029	0.287	0.382
6BEKt5axiNeWCr9huv0k7I	Twenty One Pilots	Truce	USAT21203521	60	modern rock,rock	0.994	0.537	0.0471	0.0475	120.322	0.342	0.0231
5v8aEcHcaJIGYpfVVPtJjI	The Neighbourhood	Wires	USSM11204648	71	modern alternative rock,modern rock,pop,shimmer pop	0.0004	0.568	0.102	0.0329	72.991	0.266	0.569
4AmNNblpBxL05gbF7yt3eN	Nomy	The end of the world	SEYOK1861150	8	swedish alternative rock	0.644	0.505	0.0	0.0283	111.04	0.522	0.458
7HrWPQ6ISUcLNxhmdGB7bu	Avery Grey	Smoking for the Aesthetic	QM2PV1843026	50		0.949	0.792	0.0	0.435	164.081	0.474	0.394
6ksu2TmyrYdV0ccvgLBc6X	Blackfield	Some Day - Remastered	GBCQV2000046	30	neo-progressive,progressive metal,progressive rock,symphonic rock	0.33	0.567	0.106	0.0298	124.98	0.158	0.316
4t2gJmhZZejXcx67SEtsuh	Cavetown	Just Add Water	USHM21842141	52	bedroom pop,indie pop	0.218	0.695	0.0	0.0482	128.988	0.428	0.388
7sgN9MAdqDkdFhA713ksKM	Anthony Amorim	Sad Forever	Ushm81913753	43	indie pop	0.556	0.793	0.0	0.397	163.927	0.655	0.416
5DTOOkooKFUvWj1XQTFa09	Skeeter Davis	The End of the World	USRC19901069	63	brill building pop,nashville sound	0.936	0.232	4.93e-06	0.0314	94.268	0.432	0.216
3s5ogvexUgA6XjNj37zpnP	Alex Turner	Piledriver waltz	GBCEL1100046	60	modern rock,rock,sheffield indie	0.119	0.533	0.612	0.0285	105.921	0.343	0.748
5lRzWDEe7UuedU2QPsFg0K	Band of Horses	The Funeral	USSUB0669004	71	indie pop,indie rock,modern rock,stomp and holler	0.016	0.319	0.0	0.0432	122.465	0.101	0.757
