sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
1eqwjXdMTed8Pz3PLNcHe9	Louis Tomlinson	Two of Us	GBHMU1900014	68	pop	0.21	0.614	0.0	0.0319	127.099	0.333	0.605
4nbQRLAPq202lsQsv9FNwK	Louis Tomlinson	Don't Let It Break Your Heart	GBHMU1900054	67	pop	0.224	0.535	0.0	0.034	81.965	0.462	0.634
3As9Uyx1ZYKbdcEn3d7zma	Louis Tomlinson	Habit	GBHMU1900057	68	pop	0.00836	0.493	0.0	0.0326	75.027	0.231	0.703
22sujfahhWDfZejuepLYuE	Louis Tomlinson	Too Young	GBHMU1900055	66	pop	0.0536	0.569	2e-06	0.0284	99.98	0.228	0.556
4emicu3yCflgo7z6cAuw5j	Louis Tomlinson	Kill My Mind	GBHMU1900047	65	pop	0.00114	0.516	0.0	0.041	134.021	0.457	0.871
3zxrecYFao03IrrcyFiaMU	Louis Tomlinson	Miss You	GBHMU1700102	69	pop	0.0216	0.541	0.0	0.206	180.239	0.681	0.69
3iKmdCDZK4XmqxIA9fVVGs	Kings of Leon	Beautiful War	USRC11300783	62	modern rock,rock	0.0496	0.503	0.0931	0.0449	62.302	0.367	0.588
1a0PcmEJAOEp4ZT3YtSLkM	One Direction	Through the Dark	GBHMU1300219	66	boy band,pop,post-teen pop,talent show	0.188	0.568	0.0	0.0306	131.007	0.396	0.691
5ykbOijJEfRhuo2Td1m0Qd	Catfish and the Bottlemen	7	GBUM71600834	69	modern alternative rock,modern rock,rock,stomp pop,welsh rock	0.000204	0.531	0.00291	0.0398	155.068	0.279	0.711
7A7RygcHdNH0iJHgwteajF	Louis Tomlinson	Only the Brave	GBHMU1900062	68	pop	0.301	0.463	0.0	0.0293	79.052	0.652	0.481
6AtZLIzUINvExIUy4QhdjP	Taylor Swift	I Knew You Were Trouble (Taylor's Version)	USUG12103664	75	pop	0.0129	0.584	0.0	0.0342	154.008	0.767	0.557
5enxwA8aAbwZbf5qCHORXi	Taylor Swift	All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)	USUG12103690	88	pop	0.274	0.631	0.0	0.0303	93.023	0.205	0.518
1ZMiCix7XSAbfAJlEZWMCp	Harry Styles	Falling	USSM11912590	88	pop	0.839	0.567	1.46e-06	0.0299	110.011	0.0592	0.267
4NiehSBQthimPzRsVeOgCT	Troye Sivan	My My My!	AUUM71701255	70	australian pop,dance pop,electropop,pop,viral pop	0.00407	0.701	0.000151	0.0836	102.967	0.482	0.458
7LZgdL0MxiElfaKZbuuE4l	The Smiths	Asleep - 2011 Remaster	GBCRL1100079	65	madchester,new wave,permanent wave,rock,uk post-punk	0.88	0.512	0.532	0.0291	115.144	0.215	0.255
03eyNjBM2mpx28H6kdaufN	Ryan Mack	Overwhelmed (Ryan Mack Remix)	IERZR2100004	79	alt z,irish pop,social media pop	0.161	0.658	0.0	0.154	174.111	0.513	0.445
55Am8neGJkdj2ADaM3aw5H	James Arthur	Train Wreck	DEE861600590	83	pop,talent show,uk pop	0.701	0.311	0.0	0.0365	77.355	0.225	0.485
6XdHZr9iXdqc4Q76wtgbqr	Alec Benjamin	The Way You Felt	USAT22101715	69	alt z,dream smp,electropop,pop	0.715	0.872	0.0	0.0618	131.918	0.736	0.52
4SqWKzw0CbA05TGszDgMlc	The Walters	I Love You So	TCACC1438995	94	chicago indie	0.583	0.575	0.0	0.0358	75.977	0.466	0.648
