sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
6SpI6YKn2u2oX7jSzoKDDl	Dillaz	Protagonista	TCACO1675886	41	hip hop tuga	0.192	0.786	0.0	0.0486	94.992	0.313	0.544
1dmgHNSeYDyqb6TwLatTfc	GROGNation	Coração	PT7GV2200002	46	hip hop tuga	0.185	0.544	1.42e-05	0.37	86.645	0.67	0.654
2Kt7gEMDHpoeDOG7suC2ik	Dillaz,Spliff	Copo de Balão	PT5HT1900003	34	hip hop tuga	0.72	0.567	0.00198	0.173	122.648	0.0885	0.526
2KTw4vRM6mdBzMlVkInvSS	Lhast,Dillaz	O Clima	QZ5FN1764456	41	hip hop tuga,rap angolano	0.76	0.725	0.0013	0.0574	99.087	0.306	0.454
3485UyMhs2ZF50l9sIZEys	ProfJam,benji price	FINAIS	PT8HB2000047	40	hip hop tuga,trap tuga	0.642	0.75	0.0	0.0674	75.986	0.833	0.615
0BP5fxrr7EwU3I9TNJwjBA	Dillaz	Genebra	PT5HT2200008	51	hip hop tuga	0.694	0.775	0.000678	0.0933	105.101	0.346	0.442
5lYAphI00oZ5ZtH7CEJDqV	Dillaz	Conto	ES71G2013860	47	hip hop tuga	0.416	0.582	1.3e-06	0.671	93.237	0.607	0.441
6RX5iL93VZ5fKmyvNXvF1r	Beyoncé	Irreplaceable	USSM10603620	69	dance pop,pop,r&b	0.0293	0.447	5.46e-06	0.382	175.868	0.509	0.694
5zdUc1JRCImBYcDWgvFNpE	Usher	Caught Up	USAR10400975	61	atl hip hop,contemporary r&b,dance pop,pop,r&b,south carolina hip hop,urban contemporary	0.027	0.817	9e-06	0.0623	110.086	0.805	0.806
6ALfwwJfZKxnN2kjK3ngU1	Raphael Saadiq	Live Without You	GBHFC0400060	21	funk,hip hop,indie soul,neo soul,r&b,soul,urban contemporary	0.0437	0.789	2.88e-05	0.158	95.998	0.753	0.557
0E8N4bWQ4h1EjA23Q9dQOT	Catarina Filipe	XEQUE-MATE	QZES82285831	48		0.419	0.752	0.0	0.0996	95.986	0.571	0.517
1qEmFfgcLObUfQm0j1W2CK	Harry Styles	Late Night Talking	USSM12200610	90	pop	0.298	0.714	0.0	0.0468	114.996	0.901	0.728
6uvh0In7u1Xn4HgxOfAn8O	Harry Styles	Matilda	USSM12200615	88	pop	0.896	0.507	1.97e-05	0.04	114.199	0.386	0.294
5LYMamLv12UPbemOaTPyeV	Harry Styles	Music For a Sushi Restaurant	USSM12200609	88	pop	0.258	0.72	0.0568	0.04	107.041	0.357	0.715
4He7bzKBaiu7CRz4wGkZzx	Demi Lovato	Don't Forget	USHR10824103	53	dance pop,pop,post-teen pop	0.507	0.641	1.71e-06	0.0899	179.967	0.612	0.451
3by8IfnW9dZ2t4pZw1WVxz	Demi Lovato	Stone Cold	USHR11536744	69	dance pop,pop,post-teen pop	0.539	0.419	0.0	0.0437	140.327	0.356	0.453
2h9TDNEXRhcDIV3fsoEVq9	Sam Fischer,Demi Lovato	What Other People Say	GBARL2001671	71	australian pop,dance pop,pop,tropical house,uk pop	0.158	0.652	0.0	0.0399	126.904	0.24	0.472
21RCuMVSlblTmyYm2DnPCR	Demi Lovato	Tell Me You Love Me	USUM71709091	63	dance pop,pop,post-teen pop	0.0257	0.54	0.0	0.0452	82.029	0.243	0.599
3sP3c86WFjOzHHnbhhZcLA	Demi Lovato	Give Your Heart a Break	USHR11132994	71	dance pop,pop,post-teen pop	0.23	0.651	0.0	0.0487	123.008	0.569	0.695
6SBJ2XHc4jm6Abqt7zocMz	Demi Lovato	Still Have Me	USUM72019414	52	dance pop,pop,post-teen pop	0.498	0.281	0.0	0.0674	75.975	0.367	0.462
3VVWaQHXq8NutOICBto2oR	Da Weasel	Baile (Aquele Beat)	PTEM10400056	16	hip hop tuga,portuguese rock	0.123	0.937	0.111	0.0879	122.018	0.481	0.718
2oBykFuSLAL74Tf3tHZHxw	Da Weasel com Czech National Symphonic Orchestra	Mundos mudos	PTEM10700037	23		0.0517	0.66	0.0635	0.0708	101.037	0.359	0.648
