sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
37rw7EFWvprUtLaX71Sm5E	Shirin David	Heute nicht	DECE72105068	61	frauenrap,german hip hop,german pop	0.0381	0.781	1.99e-05	0.305	109.855	0.382	0.399
3x8qh4RUh3F4wuDWQ4lOY6	Faroon	Henny	DECE72200910	55	german hip hop,german trap	0.756	0.873	0.0	0.208	105.089	0.635	0.498
11nCZnfaUl7BDwBCoezUTf	Faroon	Money On My Mind	DECE72101504	62	german hip hop,german trap	0.315	0.695	0.0	0.107	86.62	0.659	0.654
0p4KfVW7sdHK0nvoucgOkG	Faroon	Love Shots	DECE72104398	54	german hip hop,german trap	0.458	0.481	2.72e-06	0.207	97.973	0.721	0.581
5THfq5hdGwK1si243G2h60	badmómzjay	Mal mehr mal weniger	DECE72102422	61	frauenrap,german drill,german hip hop	0.0383	0.869	0.0	0.125	98.032	0.702	0.568
12xEzowmTyWRe413PAZ8o3	Montez,badmómzjay	Mond	DEUM72117878	62	german hip hop,german pop	0.05	0.541	8.17e-05	0.127	102.013	0.521	0.526
4UsCwlqEQXA1QRPU1uWO7o	badmómzjay	Tu nicht so	DECE72102420	60	frauenrap,german drill,german hip hop	0.079	0.831	0.000419	0.0717	155.016	0.758	0.554
1gAMReN2uuB8RZl9qE3EbB	badmómzjay	Signal	DECE72000586	54	frauenrap,german drill,german hip hop	0.222	0.834	0.000103	0.101	104.087	0.41	0.603
2w4EW1x0HEEdG1w1pfVB3G	badmómzjay	Struggle Is Where We From	DECE72102431	42	frauenrap,german drill,german hip hop	0.0805	0.799	1.45e-06	0.0935	140.132	0.375	0.565
6Q2qQTdLNfOubXXXzMNgwd	Monet192,badmómzjay	Papi (feat. badmómzjay)	DEA621900468	57	german hip hop,german trap	0.0012	0.85	0.000187	0.336	99.963	0.341	0.462
1ftuNILKvTM0UZYJ8Liy4X	Monet192	Call Me	DEA622001418	54	german hip hop,german trap	0.154	0.501	2.03e-06	0.199	100.974	0.321	0.528
29vkOKlY33ypMT2xQBxeCD	Monet192	Champions Club	DEA622200331	63	german hip hop,german trap	0.00685	0.761	0.00458	0.285	93.044	0.204	0.666
5riH3YoQMbKK7VDHNRFKnb	Monet192	Backseat	DEA622001128	28	german hip hop,german trap	0.0427	0.895	5.37e-06	0.569	123.996	0.64	0.563
5WFyFYFCceA6R8oSsCMk6T	Monet192,Ivana Santacruz	Süss Bitter (feat. Ivana Santacruz)	DEA622001424	45	german hip hop,german trap	0.133	0.587	8.21e-06	0.351	113.642	0.498	0.611
0lu98IoANMP9vNQuzH13Kk	badmómzjay	Weißt du wer ich bin?	DECE72102424	44	frauenrap,german drill,german hip hop	0.257	0.747	0.00053	0.0532	128.994	0.0924	0.518
7KOG60S6d4eiiOVdSMy6qe	badmómzjay	„Hahaha“	DECE72102421	48	frauenrap,german drill,german hip hop	0.0253	0.902	1.48e-05	0.395	123.012	0.402	0.53
6ZKazOSqSZPdehgn4UYxBz	badmómzjay	Sterne unterm Dach	DECE72102427	61	frauenrap,german drill,german hip hop	0.312	0.768	0.0	0.296	91.081	0.173	0.497
0Hq0gYL2x4P0SMpeOmPD52	Hava	Moje Sve	DEKF22100893	51	frauenrap,german hip hop	0.133	0.452	0.0	0.357	82.629	0.19	0.675
5DSgkxIoub7PE043T1KfAe	Hava	Geb uns nicht auf	DEKF22200009	49	frauenrap,german hip hop	0.235	0.735	5.82e-05	0.082	66.71	0.47	0.472
4Ojwbj9OGwenMdwoq4UU1W	Hava	Schwerelos	DEA812000419	52	frauenrap,german hip hop	0.355	0.75	0.000555	0.118	98.006	0.312	0.477
7G7fGz8Wx3ilNnUYEDw0cR	Yade Lauren	Magisch	NLG662000437	56	dutch pop,dutch rap pop	0.168	0.757	5.56e-05	0.092	90.03	0.371	0.479
5Epo9KIQxMprDVCaPzfnys	Yade Lauren	In De Nacht	QZNWT2167151	63	dutch pop,dutch rap pop	0.458	0.563	0.0	0.122	113.171	0.21	0.511
3cWzy2XDyZP5OT5MygdxHt	Lucio101	Tränen	DEKF22100686	63	german alternative rap,german drill,german hip hop,german trap	0.214	0.809	0.0183	0.25	125.039	0.643	0.649
