sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
07iWGc6EWbgN6XMaCRJQIT	1stlin,Ken Hustlin	Get You (Remix)	QZNMX2191934	35		0.337	0.634	5.21e-06	0.0384	73.979	0.325	0.268
0LcsvJQSFIQo3RjNhPcYqT	Jack Harlow,Static Major,Bryson Tiller	Luv Is Dro (feat. Static Major & Bryson Tiller)	USAT22007713	70	deep underground hip hop,kentucky hip hop,rap	0.0335	0.727	0.0	0.0524	76.211	0.568	0.513
1BTECTa3NituN8LqXjrw2B	ARDN	Jupiter & Mars	SGB502247251	57	alberta hip hop	0.217	0.468	0.0	0.373	85.321	0.279	0.808
0qwJm4ThSnweOcVyi3JB5o	eluxed,Hüseyin Ali	Black Out Days - Slowed	UK6822200387	58		0.00173	0.447	0.766	0.0593	151.798	0.273	0.502
6qkrKJXFAxf5HOwNHQSLCd	MusicMafia	Bloodstain Shirt	QZ8WX2078706	40		0.16	0.88	9.32e-06	0.0982	119.999	0.503	0.414
1vGyKR932dVoEasZ9GxMML	Law	No Going Back	TCAGB2240488	44		0.0621	0.838	0.0481	0.184	93.962	0.281	0.563
1ftuNILKvTM0UZYJ8Liy4X	Monet192	Call Me	DEA622001418	52	german hip hop,german trap	0.154	0.501	2.03e-06	0.199	100.974	0.321	0.528
6E6RS1uUDxxYiWMmEKrxnh	S1mba,Lil Tecca	Rover (feat. Lil Tecca)	GBAYE2000576	71	afroswing,social media pop	0.413	0.532	0.0	0.199	143.858	0.739	0.593
2e030wRlvk7aU21DIGN4kL	LATENIGHTJIGGY	Guitarra	QZLBC2100342	39		0.0333	0.435	0.000547	0.145	159.95	0.494	0.731
5cqLFudVQryezmVFmmyRJN	Aya Nakamura,Damso	Dégaine (feat. Damso)	FRZ042200253	76	basshall,francoton,pop urbaine	0.181	0.618	0.0	0.272	178.143	0.784	0.698
3DMs7bahbQTnoxCjgP7qoK	Pop Smoke,Dua Lipa	Demeanor (feat. Dua Lipa)	USUM72112397	67	brooklyn drill	0.336	0.675	0.0	0.103	99.865	0.728	0.608
3yco1YMXeI4eA2NOnpvUpS	Mpax,Terrell Burt,Nico Santana	Limits the Sky	QZDA81935742	41		0.365	0.662	0.0	0.057	93.982	0.313	0.621
0tKvjJgM69ty3SebiL28m8	shottazz	all i need sped	QZHN52279003	64		0.0099	0.584	4.72e-06	0.0327	154.267	0.397	0.598
77GtHEpvUAlvlISyR55IGx	DancingRoom	Dancing in Mandela	QZFZ32130914	50	slowed and reverb	0.0545	0.765	8.75e-06	0.139	129.993	0.662	0.667
4tPPGQeY3axryB9wQfzHBr	Chily,Hamza	Chily Sauce (feat. Hamza)	FRZ052000054	51	french hip hop,pop urbaine,rap francais	0.165	0.774	4.56e-05	0.122	78.014	0.786	0.571
6iclNZVKDyJwVXTjxHUWaV	Pusha T,Miguel	Sure Thing - Remix	FR6V81624787	62	hip hop,rap,southern hip hop,trap,underground hip hop,virginia hip hop	0.00782	0.663	1.09e-05	0.239	83.951	0.484	0.7
1gAMReN2uuB8RZl9qE3EbB	badmómzjay	Signal	DECE72000586	52	frauenrap,german drill,german hip hop	0.222	0.834	0.000103	0.101	104.087	0.41	0.603
4UsCwlqEQXA1QRPU1uWO7o	badmómzjay	Tu nicht so	DECE72102420	58	frauenrap,german drill,german hip hop	0.079	0.831	0.000419	0.0717	155.016	0.758	0.554
12xEzowmTyWRe413PAZ8o3	Montez,badmómzjay	Mond	DEUM72117878	55	german hip hop,german pop	0.05	0.541	8.17e-05	0.127	102.013	0.521	0.526
5THfq5hdGwK1si243G2h60	badmómzjay	Mal mehr mal weniger	DECE72102422	60	frauenrap,german drill,german hip hop	0.0383	0.869	0.0	0.125	98.032	0.702	0.568
0p4KfVW7sdHK0nvoucgOkG	Faroon	Love Shots	DECE72104398	52	german hip hop,german trap	0.458	0.481	2.72e-06	0.207	97.973	0.721	0.581
11nCZnfaUl7BDwBCoezUTf	Faroon	Money On My Mind	DECE72101504	61	german hip hop,german trap	0.315	0.695	0.0	0.107	86.62	0.659	0.654
3x8qh4RUh3F4wuDWQ4lOY6	Faroon	Henny	DECE72200910	53	german hip hop,german trap	0.756	0.873	0.0	0.208	105.089	0.635	0.498
0X2bh8NVQ8svDQIn2AdCbW	Chase Atlantic,GOON DES GARCONS*	Consume (feat. Goon Des Garcons)	USWB11701710	62	pop	0.07	0.556	0.0	0.158	146.113	0.434	0.714
03XXmbN7pjC99UhJbNg1UI	Margaret Reed,Lil Flop	I Know What You Want	GBMA22051889	44		0.00661	0.547	0.0	0.298	85.953	0.532	0.887
6IozRcSzLMp00k0OmUun5L	Vibe Chemistry,Lauren-Paige,MANNY	Higher Ground	GB8KE2162852	42		0.343	0.626	0.00515	0.0726	87.027	0.0889	0.61
3koCCeSaVUyrRo3N2gHrd8	Earth, Wind & Fire	Let's Groove	USSM18100641	77	disco,funk,jazz funk,quiet storm,soul	0.121	0.869	2.17e-05	0.0633	125.035	0.9	0.648
3AVXwaOGCEL8cmBecfcsFJ	Charlie Puth	Light Switch	USAT22107359	79	dance pop,pop,viral pop	0.105	0.69	0.000335	0.306	184.009	0.912	0.626
3JsydWaf2Ev4ehaLUjj3SY	Justin Bieber,Chance the Rapper	Confident	USUM71319306	72	canadian pop,pop	0.114	0.741	0.0	0.108	134.122	0.892	0.565
4PAnEOA9uf4XKfM8cT12zF	Tsew The Kid,Jok'air	L'Orage	FR9W12130293	48	french hip hop,rap calme	0.46	0.806	0.0	0.0445	120.029	0.452	0.598
6LOZws7T3jqZz78unPgFF9	Kali Uchis	Dead To Me	GBUM71801115	77	colombian pop,dance pop,pop	0.432	0.675	0.0	0.0466	119.001	0.428	0.761
0y60itmpH0aPKsFiGxmtnh	WILLOW	Wait a Minute!	QMJMT1500801	87	afrofuturism,dance pop,electropop,pop,post-teen pop	0.0371	0.764	1.94e-05	0.0278	101.003	0.672	0.705
6Jzdxguk63s6CVVXHIrQ0x	FelixThe1st,Dréya Mac,Finch Fetti	Own Brand Freestyle	QZK6J2144340	71		0.16	0.912	0.0	0.305	128.068	0.619	0.54
5NtmfJwkA0AXsp2WWHviPn	Rachel Chinouriri	So My Darling - Acoustic	GBAYE2200005	67	uk pop	0.907	0.568	8.21e-06	0.0457	137.958	0.563	0.238
7GcCIkXh9Y4qDSXnMLJgHW	Kofi Stone,Ady Suleiman	Talk About Us	GBKPL1951528	52	uk alternative hip hop	0.796	0.9	0.0121	0.242	92.006	0.518	0.3
5TXDeTFVRVY7Cvt0Dw4vWW	XXXTENTACION	Revenge	USUYG1156895	84	emo rap,miami hip hop	0.782	0.746	0.00203	0.259	139.999	0.18	0.251
2Z8pPatBfVlRqNlsnmMdhV	Richie Campbell	Let You Go	PT9AN2200001	55	portuguese pop,reggae tuga	0.807	0.477	0.0	0.356	87.907	0.298	0.578
1krYeVgTWhMmcroeqBbF18	e11ander	Pack	QZHN32294643	58		0.0942	0.623	0.0	0.126	86.181	0.571	0.55
4VCbgIdr8ptegWeJpqLVHH	Drake,JAY-Z	Love All (with JAY-Z)	USUG12104401	70	canadian hip hop,canadian pop,hip hop,rap,toronto rap	0.354	0.73	3.59e-05	0.287	92.131	0.155	0.576
0LggcOLwIBQ50Ju9JWjhA9	slowthai	adhd	GBAKX2000021	54	hip hop,rap,uk alternative hip hop,uk hip hop,underground hip hop	0.698	0.736	8.29e-06	0.322	112.06	0.457	0.57
2DgdHcjWmO3qd50RzuBLgZ	Panic! At The Disco	House of Memories	USAT21503701	85	modern rock	0.00272	0.506	0.0	0.0335	109.952	0.506	0.817
2w4EW1x0HEEdG1w1pfVB3G	badmómzjay	Struggle Is Where We From	DECE72102431	41	frauenrap,german drill,german hip hop	0.0805	0.799	1.45e-06	0.0935	140.132	0.375	0.565
4LAvus876whbd6tbuxD2ut	Josman	Señorita	FRDCV2100540	39	french hip hop,pop urbaine,rap conscient	0.306	0.773	2.1e-06	0.0703	96.489	0.772	0.756
7yTPVxlCpmV6eIlYGQVvt2	Tikimelow	Talk to Me Boy (Tiktok)	TCAFR2177187	43		0.15	0.768	5.11e-05	0.125	84.069	0.723	0.763
2sqsNXfN0HtgDEgaHXiUTa	Swae Lee,Drake	Won't Be Late (feat. Drake)	USUM71916703	64	melodic rap,trap	0.0824	0.915	0.000169	0.0677	123.936	0.329	0.588
4jqFmO5Jtbyu0Y1esuO2n0	Wet Bed Gang	Faço a Minha	ES71G2107092	44	hip hop tuga,trap tuga	0.136	0.698	0.0	0.335	156.067	0.633	0.773
0YiILuIBfDyYTUmd9uLwcd	Doja Cat,Snakehips	Say So - Snakehips Remix	USRC12000868	52	dance pop,pop	0.00291	0.717	9.26e-05	0.0824	117.979	0.748	0.866
35UUpTmrcFXNIVIN26ujXl	Sech,Daddy Yankee,J Balvin,ROSALÍA,Farruko	Relación - Remix	QM9WM2000051	76	latin,panamanian pop,reggaeton,trap latino	0.0337	0.793	1.51e-06	0.0959	171.943	0.835	0.771
3FI6HI5wIKXqmZn4o9rVBf	Ayzha Nyree	Noya	USUG12100850	49		0.0883	0.737	7.72e-06	0.045	120.002	0.627	0.575
1DOgkaR5Gqa8JtPEIbQORC	Lucky Daye	Over	USRC12102179	77	alternative r&b,chill r&b,indie r&b,pop,r&b	0.48	0.677	0.0	0.0571	103.369	0.379	0.541
7bcy34fBT2ap1L4bfPsl9q	Billie Eilish	I Didn't Change My Number	USUM72105926	73	art pop,electropop,pop	0.612	0.849	0.269	0.226	142.021	0.677	0.48
27jcoEwa3o9oxVYz46s5h8	e11ander	Lay It Down	TCAFR2168060	45		0.0202	0.607	0.0	0.0494	90.342	0.815	0.814
0HUdWSPyrr98kiAdR3Mvyp	Lolo Zouaï	Desert Rose	QM24S1809467	60	pop	0.37	0.516	0.0	0.0327	89.794	0.421	0.377
1Adhz5VVDZxhojOLfQQUxa	Nova	Not Around	QM24S1923377	73	hyperpop	0.333	0.499	2.85e-06	0.113	131.006	0.235	0.695
4se25yP3bMpaMAlcxvyJ5Q	Cookiee Kawaii,Dear Silas	Violin (feat. Dear Silas)	USUYG1381040	66	escape room,viral rap	0.0695	0.83	0.000877	0.094	139.9	0.675	0.875
4A4EI3YNaHhDiAgpQlCZkk	Duckwrth	Kiss U Right Now	USUM72015545	63	alternative r&b,indie r&b,underground hip hop	0.41	0.855	0.00131	0.07	98.03	0.652	0.331
