sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
1PckUlxKqWQs3RlWXVBLw3	Lizzo	About Damn Time	USAT22202139	89	dance pop,escape room,minnesota hip hop,pop,trap queen	0.0995	0.836	0.0	0.0656	108.966	0.722	0.743
7zwn1eykZtZ5LODrf7c0tS	The Neighbourhood	You Get Me So High	USSM11707131	79	modern alternative rock,modern rock,pop,shimmer pop	0.186	0.551	0.0791	0.0542	88.036	0.387	0.881
2Xb6wJYGi0QXwURw5WWvI5	Gerry Rafferty	Right Down the Line	GBAYE7800544	73	album rock,art rock,classic rock,classic uk pop,country rock,folk rock,mellow gold,soft rock	0.213	0.783	0.00243	0.0343	128.226	0.77	0.322
0mGIL8cwDCf712oaI1Nosb	Gretta Ray	Vienna	AU2DY2200132	50	australian indie,australian pop	0.929	0.492	1.12e-05	0.0439	118.562	0.3	0.152
66bLKGXOk3kPWWHP7Tbrki	Doja Cat	Celebrity Skin	USRC12200478	63	dance pop,pop	2.24e-05	0.475	9.93e-05	0.0533	133.951	0.413	0.885
6HoYz6oC2y3OWfeJIOooM7	Scarlett Johansson	Heads Will Roll	USQ4E2101098	63	hollywood,nyc pop	1.5e-05	0.604	0.0338	0.0278	132.076	0.492	0.68
5iuWWNhVwmcbSJ5qTuYd9H	Lennon Stella	Thank You	USQX92201128	63	alt z,canadian pop,dance pop,electropop,pop	0.928	0.493	9.81e-06	0.0374	135.957	0.145	0.11
3rYlNkgQBlqMJbjeMYm8JA	Paravi	Godspeed	UK6KW2100007	49	modern indie pop	0.963	0.417	1.23e-05	0.0507	99.581	0.37	0.0271
0cQJGoRki2avKVodXEmr0d	Loi	Blinding Lights	DEA622100968	66		0.917	0.486	0.0	0.0565	73.127	0.54	0.18
0Nzivfp90nH1WCPAMm7PV4	Olivia Rodrigo	River	USWD12099763	34	pop	0.933	0.453	0.000205	0.0308	67.869	0.279	0.235
1BWNijuC93HFgEObV2RL0Y	Julia Cooper	Alaska	QZFYZ2192369	48		0.89	0.299	0.0	0.0281	83.413	0.147	0.229
23CKxEwKWsLs6LD5poGOLM	Lucky Daye	Over	USRC12102179	71	alternative r&b,chill r&b,indie r&b,pop,r&b	0.502	0.65	0.0	0.0719	103.081	0.352	0.555
3M0lSi5WW79CXQamgSBIjx	Chase Atlantic	Swim	USWB11701711	81	pop	0.27	0.666	0.0	0.0392	120.134	0.0771	0.542
5K3SJuYEkvvrLbzOjPyRi1	Ari Abdul	BABYDOLL (Speed)	USRC12201248	67		0.0813	0.552	0.205	0.0404	105.483	0.538	0.582
2K7xn816oNHJZ0aVqdQsha	The Neighbourhood	Softcore	USSM11800523	86	modern alternative rock,modern rock,pop,shimmer pop	0.0484	0.575	0.000417	0.03	93.986	0.37	0.568
