sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
6fdM92yssoC15BvbdWZ1RZ	Dixie	Wild	ZZOPM2231600	48	social media pop	0.184	0.563	0.0	0.0448	95.059	0.624	0.773
4UbItCyP9q7MvuVogbDCgC	Tate McRae	boy x	USRC12200898	69	pop	0.743	0.439	0.0	0.0413	145.356	0.201	0.325
7l9IqDtVWJurTvkQHq1BGh	Tate McRae	she's all i wanna be	USRC12103120	76	pop	0.0129	0.602	9.02e-06	0.0396	160.118	0.619	0.626
3yoIliXhnorEdfTZ93W2YL	Tate McRae	what's your problem?	USRC12201445	70	pop	0.515	0.724	0.0	0.0786	103.987	0.439	0.543
1bXm6XU3SYSqQGLTRhUSfm	Tate McRae	hate myself	USRC12200488	68	pop	0.774	0.47	0.0	0.206	76.01	0.118	0.279
4bt7eqP7mfWduRBKEpCAzM	Tate McRae	chaotic	USRC12102862	71	pop	0.54	0.663	0.0	0.0367	106.967	0.351	0.374
4ewmHD3aRBmLyTsbGreNLw	Tate McRae	what would you do?	USRC12200896	72	pop	0.288	0.79	0.0	0.0698	105.02	0.729	0.613
6uNv4npQ8FZLsH7naE9GK4	Tate McRae	i'm so gone	USRC12200895	69	pop	0.185	0.833	0.0	0.135	92.011	0.323	0.46
3RhyHYnYxuGnP8njFlNxHq	Tate McRae	don't come back	USRC12200894	78	pop	0.106	0.707	3.54e-06	0.059	87.999	0.386	0.483
0hh6usshPzFf6j0lGkhMs3	Tate McRae	?	USRC12200893	15	pop	0.987	0.71	0.949	0.961	60.896	0.342	0.614
2RwpoqhsYOZSGsF69KqjwP	Tate McRae	i still say goodnight	USRC12200900	66	pop	0.894	0.375	0.0	0.0312	138.706	0.25	0.179
40yVW4Ywyxz8xkNcuLbP1N	Tate McRae	go away	USRC12200899	68	pop	0.654	0.565	6.12e-06	0.04	105.925	0.153	0.437
03zuGqxMwUFFmCwusq0WKE	Tate McRae	feel like shit	USRC12103112	69	pop	0.572	0.519	0.0	0.0495	144.565	0.157	0.383
5XLgE4yoU9MyR5vkjNxpdF	Tate McRae	you're so cool	USRC12200897	68	pop	0.219	0.798	0.0	0.0937	131.943	0.731	0.654
0tOKpglJb9cza4WdTtxsv7	We Are Domi	Lights Off - ESC Version	FR2X42252810	64	eurovision	0.176	0.584	1.19e-05	0.0715	125.982	0.576	0.766
35b0iM96Uid8KI5s83IEHM	Amanda Tenfjord	Die Together	NOPRR2203010	67	norwegian indie,norwegian pop,trondheim indie	0.122	0.475	0.0	0.0661	149.982	0.202	0.366
7uQ7e7nzbtyX87eIYHpj6Z	S10	De Diepte	NLG662200040	76	dutch pop	0.378	0.502	3.44e-05	0.0282	90.043	0.159	0.397
3n9qn38IhqkC7DcdIRaM9q	wrs	Llámame	ROGRA2102089	68	romanian pop	0.0564	0.755	0.0	0.131	119.971	0.661	0.757
2fSz6MBKMPjOApUhGYfPid	Ochman	River	PLUM72200032	67	polish pop	0.561	0.509	0.0	0.0391	139.862	0.326	0.673
3XREkzDHsWdBL5tybyCDBH	Chanel	SloMo	ES94B2100282	80		0.125	0.728	0.00448	0.0571	104.962	0.594	0.814
4S4Amrpr631M16IIXqRk73	MARO	saudade, saudade	PTUM72100760	70	musica portuguesa contemporanea	0.681	0.644	0.000208	0.0357	82.992	0.376	0.337
4vvVUzVIVVpXRdzdlU765E	Vladana	Breathe	ATR981259519	53		0.554	0.43	1.73e-06	0.0338	76.905	0.197	0.462
1FtqYazfNvsqR4CQvzrrD3	Emma Muscat	I Am What I Am	ITQ002200235	62	italian adult pop,italian pop	0.037	0.563	0.0	0.0296	97.875	0.383	0.712
17uJWOskYtbfPqjN7SHSgz	Brooke	That's Rich	NLC242100122	60	eurovision	0.000261	0.683	0.00214	0.0312	121.967	0.561	0.599
6WVHfpzYW3HooQaCC80opC	LUM!X,PIA MARIA	Halo (feat. PIA MARIA)	NLZ542200236	71	melbourne bounce international,slap house	0.0017	0.568	0.0	0.0371	149.913	0.691	0.91
6sSq38pmQxG0YuvbipDoEi	STEFAN	Hope	EECF12100100	66	estonian pop,eurovision	0.202	0.515	2.13e-05	0.0447	122.919	0.577	0.785
50Cf2eYv8zT3v2HAkwhIiL	Subwoolfer	Give That Wolf A Banana	NOUM72100322	74		0.2	0.737	2.78e-06	0.0411	124.075	0.554	0.526
697bFWgzBRm6bmnYWd8GyD	Cornelia Jakobs	Hold Me Closer	SE5YN2200301	75	swedish pop	0.107	0.489	0.0	0.0382	96.819	0.168	0.616
6GUiIbJ834FcHewby3PwV0	Dove Cameron	Breakfast	USQX92202196	76	pop,post-teen pop	0.0579	0.64	0.0	0.0411	81.992	0.486	0.553
6v0UJD4a2FtleHeSYVX02A	Adele	I Drink Wine	USSM12105975	75	british soul,pop,pop soul,uk pop	0.697	0.437	0.0	0.0466	115.389	0.306	0.565
6w8ZPYdnGajyfPddTWdthN	Adele	Can I Get It	USSM12105974	76	british soul,pop,pop soul,uk pop	0.0171	0.703	0.0	0.0431	97.985	0.536	0.68
3Kkjo3cT83cw09VJyrLNwX	Adele	Oh My God	USSM12105973	85	british soul,pop,pop soul,uk pop	0.091	0.534	0.0	0.046	88.098	0.55	0.725
09u787BYeYIGd2mFIJ505t	Adele	Cry Your Heart Out	USSM12105972	67	british soul,pop,pop soul,uk pop	0.523	0.756	3.35e-06	0.102	125.064	0.59	0.713
0GNI8K3VATWBABQFAzBAYe	Rihanna,Mikky Ekko	Stay	USUM71214754	77	barbadian pop,dance pop,pop,urban contemporary	0.945	0.621	6.12e-05	0.0283	111.893	0.125	0.31
6O20JhBJPePEkBdrB5sqRx	Rihanna	Diamonds	USUM71211793	76	barbadian pop,dance pop,pop,urban contemporary	0.00125	0.564	0.0	0.0461	91.972	0.393	0.71
78TTtXnFQPzwqlbtbwqN0y	Rihanna,Kanye West,Paul McCartney	FourFiveSeconds	USJMT1500001	78	barbadian pop,dance pop,pop,urban contemporary	0.875	0.582	0.0	0.0501	205.846	0.354	0.272
72TFWvU3wUYdUuxejTTIzt	Rihanna,Drake	Work	QM5FT1600116	76	barbadian pop,dance pop,pop,urban contemporary	0.0752	0.725	0.0	0.0946	91.974	0.558	0.534
1urpO05rbKoCoRIvTsrPDe	Dixie	Girlfriend	ZZOPM2232031	43	social media pop	0.168	0.533	0.0	0.0839	203.831	0.742	0.602
7xCrXGPDHKYHIyPOaDAv8Q	Dixie	Someone to Blame	ZZOPM2232038	58	social media pop	0.0101	0.643	0.0	0.0311	77.972	0.456	0.62
49FYlytm3dAAraYgpoJZux	Rihanna,JAY-Z	Umbrella	USUM70736771	82	barbadian pop,dance pop,pop,urban contemporary	0.00864	0.583	0.0	0.134	174.028	0.575	0.829
24ESIinbvHR2FoGF78IQWs	Maisie Peters	Talking To Strangers	GBAHS2100362	45	alt z,indie pop,pop,uk pop	0.796	0.642	1.29e-05	0.0311	97.799	0.399	0.425
