sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
4q7klA9ggWknZDhHhz9XYp	The Cat Empire	Still Young	AUTW01300006	53	australian reggae fusion,australian ska,ska jazz	0.00727	0.613	0.0	0.0359	149.225	0.743	0.762
5loVmc3MmtYGsTw12eDgcU	Beirut	Elephant Gun	USCPT0600053	60	albuquerque indie,baroque pop,chamber pop,indie pop,indie rock,stomp and holler	0.798	0.211	0.00402	0.0507	179.794	0.476	0.708
1oSDiyNMslJoTCfUZBHNP2	Jungle	Happy Man	GBBKS1800056	65	indie soul,uk contemporary r&b	0.198	0.594	2.91e-05	0.0316	108.017	0.154	0.516
79AZukrUlWPIbzrcTrzOsF	Phil Good	Do You Ever? - Acoustic	USAT22000595	47	indie electropop,la pop	0.614	0.718	2.4e-06	0.0479	100.017	0.745	0.466
5EYi2rH4LYs6M21ZLOyQTx	Rex Orange County,Benny Sings	Loving Is Easy	GBKPL1789493	78	bedroom pop,pop	0.217	0.756	0.00474	0.0544	117.023	0.537	0.609
6kzP50E3nRuuLjtU5Qp56m	Blu DeTiger	Blondes	USUG12105307	53		0.031	0.675	0.0	0.0579	114.039	0.719	0.834
30k5z3e9VqlkfJuW4cYqvW	The Wombats,Roosevelt	If You Ever Leave, I'm Coming with You - Roosevelt Remix	GBKPL2163188	51	liverpool indie,modern alternative rock,modern rock,rock	0.0121	0.724	0.0	0.0324	130.974	0.816	0.753
7CS9hRKJNmBGWUowSjhedb	Adam Melchor,Lennon Stella	Light Year (feat. Lennon Stella)	USWB12101013	57	indie folk,indie pop,new jersey indie	0.496	0.395	0.0378	0.0329	168.01	0.517	0.495
4V33aS5qju2ujbQt8JKi6P	Surfaces	Let Me Know	QZJ842001015	64	bedroom soul,pop	0.0259	0.834	0.0	0.0366	129.927	0.844	0.725
3D8sT8D3f5egWSQnF0fbqu	Dominic Fike	Chicken Tenders	USQX92001220	56	alternative pop rock,pop	0.268	0.746	0.0	0.0567	119.983	0.72	0.741
5jxjLdZXCqZlAOCC1OHOmc	Matilda Mann	Doomsday	USQX92100834	55	british singer-songwriter,indie pop	0.867	0.561	0.0	0.0369	121.792	0.166	0.393
4aHrviUXxabPdIgWxdYQLt	Fiji Blue	Butterflies	TCAES2081043	69	chill pop,chill r&b,pop	0.229	0.729	4.56e-05	0.0986	110.02	0.786	0.526
22uD6yBefgzRTLrohe4IZs	Hippo Campus	Ride or Die	QM5BK1900475	58	indie pop,indie poptimism,minneapolis indie,modern rock,pop rock	0.214	0.544	1.62e-06	0.0458	183.977	0.784	0.716
0ohcCrxZkBfFbkuRPOZQZX	LANY	dancing in the kitchen	GBUM72103516	75	la pop,pop	0.0328	0.619	0.0	0.0425	93.993	0.299	0.736
0TLtjH5IDsmrZvvPSwB0A6	Litany,Oscar Scheller	Playlist	GBKPL2145742	57	electropop,indie pop,indie poptimism,indie soul,vapor soul	0.133	0.938	0.0	0.0721	119.989	0.79	0.477
7yw1S0euAJViNQ6cEUXuEh	Zachary Knowles	dancing in the kitchen	US4HB2100286	51	alt z,bedroom soul,chill pop,chill r&b,electropop,pop	0.124	0.819	0.000752	0.0515	126.01	0.967	0.652
5gOyjqIifZ9NqVcaIIlqv7	SEB	god of the sunsets	USQE92100239	60		0.426	0.783	1.33e-06	0.0662	101.992	0.827	0.62
1QwhWld3yDy65MJCeBelCp	The Jungle Giants	Sending Me Ur Loving	AU3J01900024	59	australian indie	0.00133	0.733	0.00441	0.0347	123.006	0.62	0.583
40gooTta3y4FgzXaMOGDJL	Surfaces	I Can't Help But Feel	QZJ842001551	71	bedroom soul,pop	0.328	0.722	0.0	0.0314	114.983	0.715	0.706
5IUtvfNvOyVYZUa6AJFrnP	Ty Dolla $ign,Post Malone	Spicy (feat. Post Malone)	USAT22005586	80	hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul	0.143	0.782	0.0	0.0419	99.993	0.118	0.51
1jaTQ3nqY3oAAYyCTbIvnM	Jack Harlow	WHATS POPPIN	USAT22000162	82	deep underground hip hop,kentucky hip hop,rap	0.017	0.923	0.0	0.245	145.062	0.826	0.604
6ft4hAq6yde8jPZY2i5zLr	MEDUZA,Dermot Kennedy	Paradise (feat. Dermot Kennedy)	GBUM72005075	83	edm,pop,pop dance,pop house,tropical house	0.0689	0.632	0.0	0.0401	124.114	0.435	0.595
5x4vgABKiGp4Vg7ZyFRxhn	DJ Snake,Rick Ross,Rich Brian	Run It (feat. Rick Ross & Rich Brian)	USUM72113051	71	dance pop,edm,electronic trap,pop,pop dance,pop rap	0.0195	0.688	7.63e-06	0.044	104.006	0.225	0.725
0LayepGwIR4PgqFkBkYmQB	FISHER	Just Feels Tight	CA5KR2183948	63	australian house,house	0.00157	0.808	0.876	0.0709	127.008	0.732	0.994
6lP1UrOucq5sIXl6scYAHS	TELYKast	Somebody New	QZK6K2018219	61	pop edm	0.0304	0.766	0.000139	0.0325	124.017	0.308	0.814
2qLM9dbsAbjCE9N3fPagG2	Anna Lunoe	Double Dip	QM4TW2258456	59	bass house,electra,nu disco	0.000576	0.686	0.826	0.0552	127.986	0.544	0.954
6EDO9iiTtwNv6waLwa1UUq	DJ Khaled,Drake	POPSTAR (feat. Drake)	USSM12004501	78	dance pop,dirty south rap,hip hop,miami hip hop,pop,pop rap,rap,southern hip hop,trap	0.057	0.8	0.0	0.261	163.071	0.45	0.56
0vR2rIVORmgeKiGIgNT0fV	Calvin Harris,Tom Grennan	By Your Side (feat. Tom Grennan)	GBARL2100439	79	dance pop,edm,electro house,house,pop,pop dance,pop rap,progressive house,uk dance	0.0514	0.733	0.00199	0.0295	124.01	0.811	0.96
