sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
3Li9ML7jzuVcwV17bmPJ9p	T & Sugah,Voicians	Days Away	NLCK41083039	30	dancefloor dnb,gaming edm,liquid funk	9.88e-05	0.383	0.167	0.0975	174.023	0.188	0.964
2QUAM6GL6MpxUgMg50VUWG	Pharmacist	OVERDO$E	QM4TX2249299	69	drift phonk	0.000711	0.707	0.924	0.109	150.028	0.47	0.772
01kTHp76rGti2G92XpAYjS	BADTRIP MUSIC,GREEN ORXNGE,Send 1	S.X.N.D. N.X.D.E.S.	UKEX32125306	71	drift phonk	0.0121	0.476	0.798	0.182	164.977	0.401	0.81
7rUZdmbTyydE6b7cKIj3jm	Yavomag	Phonk OG Killas	QZMEM2037175	41	drift phonk	0.445	0.769	0.93	0.209	139.087	0.438	0.635
6a8SFgq6qFhBc0i0gHNNDN	RushLow	Pressure	QZS672239325	46	slap house	0.00316	0.586	0.693	0.0435	145.058	0.254	0.971
0NZLKZc56R75EWQ0PXZz5X	soviss	kitty phonk	QM4TW2200749	59		0.00249	0.754	1.2e-05	0.0389	130.079	0.354	0.63
40EyaogmdQjcQlaXHtYBuA	Ghostface Playa	Hope	QM4TX2204761	45	drift phonk	0.00298	0.781	0.85	0.0288	124.007	0.357	0.83
65jVajE8kEut5iaC88CQFB	gronan	NO WITNESS	QM42K2226763	14		0.0276	0.89	0.000219	0.153	90.027	0.67	0.555
3CLSHJv5aUROAN2vfOyCOh	DVRST	Close Eyes	QZHN82186053	82	drift phonk	0.0748	0.784	0.843	0.0573	96.181	0.209	0.572
6MWeGAaQ8cK15yXCFAkoRv	Haarper	Evol	QZHN91973266	38	aesthetic rap,dark trap,drift phonk,nopixel	0.0444	0.612	0.886	0.0366	164.061	0.257	0.387
6M55gpRYudX09RC3TL3Pxr	BLESSED MANE	Youth	QM4TW2166049	35	drift phonk	0.00136	0.735	0.859	0.0472	140.032	0.232	0.978
0KYvs7DKC7Cl5IHmwpP13f	KSLV Noh	Override	QZMEM2187928	77	drift phonk	0.00477	0.688	0.41	0.163	111.014	0.536	0.761
5mnpMkzp3Z2RCCbwIEZCbv	PlayaPhonk	Phonky Town	QZDA82146449	78	drift phonk	0.363	0.805	0.826	0.346	124.966	0.338	0.816
3OCzFDTy7tUZG4LCCev7wX	Fyex	Desire (Slowed)	QM42K2277377	26		0.0381	0.724	0.892	0.0469	107.888	0.435	0.714
1gB1cGAhgTwTkALBryQp6d	Tevvez	Worz	QZDA81931524	45		0.272	0.459	0.00118	0.048	140.003	0.0738	0.882
3HTNMuA2HqUOia5bueGISH	Goos	FIST FIGHT	QM4TX2260973	40	drift phonk	0.00547	0.905	0.836	0.168	127.992	0.476	0.768
0bQBkGUrdKt0GPO7a12Gxm	BLXCKBUSTA	Everlasting Rage	QZFZ62191931	48	drift phonk	0.0178	0.697	0.886	0.046	120.032	0.224	0.609
1JMKAywmwheBnuevtpZvyc	Tokyomane	Far Away	QM4TW2295028	42	drift phonk	0.102	0.686	0.859	0.051	91.009	0.265	0.523
4OXRD2W11HBpCtcOXJkGp1	Mark Mendy,Conan Mac,Le Boeuf	Carbon (Le Boeuf Remix)	NLT2H2000450	47	pop dance,tropical house	0.0622	0.78	0.00101	0.0717	122.032	0.691	0.773
1rCcsYnmqbMYdkG7kS9GC5	Robin Schulz,Erika Sirola	Speechless (feat. Erika Sirola)	DEA621801720	64	dance pop,deep euro house,deep house,edm,german dance,pop,pop dance,tropical house	0.0161	0.574	1.42e-06	0.062	125.047	0.266	0.728
0NyLVJIIejscA0iKMirI6L	Tom Ferry,DFUX,Nick De La Hoyde	Lullaby	GBKCF1900333	41	deep groove house,deep tropical house,house,pop edm,tropical house	0.135	0.718	0.000118	0.0496	122.052	0.486	0.735
62YbFxSCKE8cvjC1yR6mF9	Steam Phunk,Idun Nicoline	High	QMDA62162302	46	gaming edm,pop edm	0.0646	0.792	0.591	0.0423	121.985	0.483	0.873
3wBIS1Q8LyeASw3079muZ1	Adon	Fire in My Soul	GBSMU7741051	25	deep house,deep tropical house,new french touch,tropical house	0.234	0.61	0.000357	0.0299	122.979	0.204	0.679
7cPlfzM0u58hA183lpAl2F	VAVO,ZHIKO	Day N' Night	GBWUL2011939	49	pop edm	0.00916	0.742	0.0367	0.0368	125.011	0.53	0.771
59aJ4HbZW846MkWqv5iW1H	Gab Hydes,Mathew V	Hold Me Down	QMFMF2046206	26		0.111	0.64	0.000121	0.0642	122.925	0.267	0.801
0oiHjlJheeqMGJTZwszObT	Edgar Orn	Stories	QM42K1916410	8	latvian electronic	0.0042	0.654	0.742	0.125	125.112	0.498	0.829
1w7NPU8gw9hddhqI8lACSu	Viva La Panda,Anzano	Better	GBSMU8104150	21	deep house,deep tropical house,tropical house	0.0124	0.783	5.74e-06	0.0641	109.975	0.501	0.693
6PkzXU8dlwtfrwyTlUyVnv	Sam Feldt,Kimberly Anne,EDX	Show Me Love - EDX Remix / Radio Edit	NLZ541500306	64	dance pop,edm,electro house,pop,pop dance,pop edm,tropical house	0.297	0.832	0.000811	0.0677	121.022	0.712	0.659
3IKRr3llWm5KvvqF4a7bYK	BEBURI	Dig Me Out	QZHN41978817	9		0.0344	0.785	0.589	0.04	107.983	0.341	0.472
0urp4Ofqyxyfb2WijTWmF0	COY	Promises	SEBGA1902996	33		0.0529	0.593	0.0	0.0728	109.062	0.435	0.795
