sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
3QZn6hHc9xuKa95HW2x6Dc	Viva La Panda	Feeling So Good	GBSMU7483795	25	deep house,deep tropical house,tropical house	0.0574	0.793	2.66e-05	0.0391	120.005	0.214	0.756
0ap4E0W70EcUjXqItoM74l	3LAU,LUNA AURA	Walk Away - 3LAU Deep Mix	GBKPL1936151	26	edm,electro house,electronic trap,electropop,mashup,pop dance,pop edm,progressive electro house,progressive house,tropical house	0.00102	0.57	0.00159	0.0337	124.02	0.179	0.915
2eMxv9rv8QekE5HlBpS6J1	Thomas Nan	Love Me	GBKQU1969126	13	dutch edm	0.101	0.655	0.499	0.174	124.535	0.0658	0.59
6CO3fQyH8y4r3M9N7XUGVN	Nora Van Elken,Clara Mae	Way Out	QZDA42120585	41	deep house,new french touch,tropical house	0.0738	0.593	0.0	0.19	106.041	0.548	0.896
35Nknjx6R7qKl68Bthb089	Wahlstedt,Backs	In Love	QZDA72161247	17	edm,electro house,pop dance,pop edm,tropical house	0.166	0.769	0.00432	0.0442	124.966	0.456	0.73
0Ks9WC7vbBkzSGsFD6Vtqm	Viva La Panda,Rebecca & Fiona	Higher	QM6N21993782	26	deep house,deep tropical house,tropical house	0.0129	0.629	0.299	0.148	119.765	0.382	0.656
0TqXzghrpKOZhAfz7H6emC	GLDN	What's the Point	QZFZ22090360	18		0.0408	0.726	0.0	0.0809	124.976	0.45	0.751
2YK9mLBoqHBtQzJfSC4yEn	Rayasa,Jacala,Thandi	Moonlight	DES232100410	49		0.625	0.646	0.049	0.0716	121.997	0.332	0.665
2UkF0EWfh0T90ScJzGqnD1	M-22	White Lies	GBSXS1800147	51	dance pop,deep groove house,edm,house,pop dance,tropical house	0.000156	0.427	5.37e-06	0.116	123.539	0.688	0.916
2UTROxDu41AUDa9gNo94l8	LissA,nowifi	Tigers & Celines	QMDA62185239	42	indie electropop	0.157	0.84	9.69e-05	0.213	120.052	0.349	0.874
7xAuG1WS1i1hNpA2UUhVuH	Rolipso,LissA	Next Life	QMDA72185383	34	new french touch,pop dance,slap house	0.0303	0.457	0.0939	0.0505	123.858	0.258	0.887
3smNEkvYPv6yg9t5fbYKR7	Lordnox	Loved by You	TCAET2051737	39		0.132	0.471	0.0	0.309	126.17	0.415	0.646
08MixIZi0kx9j5qdhP86FG	SRTW,Nokyo	What If	DEAX12000059	45	pop edm	0.545	0.714	0.0242	0.0442	107.991	0.171	0.569
12uVrDKZaJzZ0v8asfOwW5	DAZZ,Heynegaard	Take It Back	GBSMU8462483	29	german dance	0.0102	0.641	1.84e-05	0.0318	123.99	0.553	0.87
11NiMOI4g4VnTAi5qqTCA7	Marc Benjamin,Marcus Santoro,David Pietras	Losing Focus	GBKCF2000943	52	big room,dance pop,deep house,dutch edm,edm,electro house,pop dance,pop edm,slap house,tropical house	0.0636	0.811	0.0112	0.033	124.035	0.47	0.511
2ugjxfenU5AJMO5cozCuUv	EDX	Stay	CH3131900841	36	deep groove house,deep house,edm,electro house,house,pop dance,pop edm,progressive electro house,progressive house,swiss pop,tropical house	0.0184	0.685	0.0531	0.045	124.978	0.582	0.951
1j4MPw77pRZ77fMBuaRCZl	DJ Snake,ZHU	No More (feat. ZHU)	USUG11902393	45	dance pop,edm,electronic trap,pop,pop dance,pop rap	0.0175	0.809	0.00102	0.0459	120.046	0.563	0.716
03jzORYDO63zFswHZzfzpp	Lucas Estrada,Wahlstedt	Majesty	QM6P42132887	48	deep house,deep pop edm,edm,pop dance,pop edm,swedish tropical house,tropical house	0.0144	0.698	0.00869	0.0359	123.891	0.779	0.813
37TpUykRi0An3To5XJgEuG	Tom Ferry,Marcus Mollyhus,Nova May	Come Closer	QMBZ92198443	22	deep groove house,deep tropical house,pop dance,pop edm,tropical house	0.129	0.644	0.0	0.269	121.938	0.322	0.941
77OCWV72iItUE1Q7vc92qJ	Jush.	You and Me	NL2VN2000024	15		0.163	0.567	1.45e-06	0.0748	145.552	0.0775	0.646
7kGIyYQc44EQcJR3HH314y	Louis The Child,Wafia,Shaun Frank	Better Not (feat. Wafia) - Shaun Frank Remix	USUM71806500	40	edm,electropop,pop,pop dance,tropical house	0.0429	0.73	0.000694	0.0845	119.024	0.708	0.877
510UgVCpnUaQ5ACHW2J8gu	Lost Frequencies,Flynn	Recognise	NLF711901802	40	belgian edm,edm,pop,pop dance,tropical house	0.155	0.717	0.0	0.053	105.997	0.188	0.741
0YC10NaIHTVyQmdB8uC0v5	Jay Fox	Heartbeat	NLYK91800032	17		0.0173	0.696	0.000347	0.0336	120.002	0.187	0.854
660tYBN5o0HifPF38TdGIE	Goldbird,Dominic Neill	Hit and Run	DEAX11900138	38	deep tropical house,new french touch,tropical house	0.228	0.69	0.0	0.0433	110.006	0.622	0.687
5Ks7C7WQnrjUWHLA3CLkvg	Insimon	Runnin'	NL2QC2100276	15		0.0201	0.61	0.00059	0.0333	126.024	0.527	0.852
6fEZ1LGN6WOtC5sbb5f4PU	Morgin Madison	All In My Head	NLT2H1900153	22		0.0567	0.599	0.341	0.032	122.96	0.409	0.876
0hNduWmlWmEmuwEFcYvRu1	Petit Biscuit	Sunset Lover	FRX451599796	69	tropical house	0.729	0.783	0.809	0.0503	90.838	0.236	0.467
1rCcsYnmqbMYdkG7kS9GC5	Robin Schulz,Erika Sirola	Speechless (feat. Erika Sirola)	DEA621801720	62	dance pop,deep euro house,deep house,edm,german dance,pop,pop dance,tropical house	0.0161	0.574	1.42e-06	0.062	125.047	0.266	0.728
2ZEq4HT450Ye9IFGPTl9qV	Joel Corry	Lonely	UK4ZF2000040	65	dance pop,edm,pop,pop dance,tropical house,uk dance	0.0946	0.697	1.9e-05	0.0424	123.988	0.722	0.921
