sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
0qkA0NU7cDKWkFXNGRcNaB	A$AP Rocky	Sandman	USRC12100019	66	east coast hip hop,hip hop,rap,trap	0.143	0.533	0.000578	0.0436	120.159	0.3	0.501
7zjEyeBsaw9gV0jofJLfOM	Young Thug,A$AP Rocky,Post Malone	Livin It Up (with Post Malone & A$AP Rocky)	USAT22106837	76	atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap	0.838	0.767	0.0	0.0798	82.582	0.765	0.313
67SrO8B3O8iUq0AmEh0VzJ	Two Door Cinema Club	Something Good Can Work	FRU700900101	63	indie rock,indietronica,irish rock,modern alternative rock,modern rock,northern irish indie,rock	0.00553	0.65	0.00101	0.0334	119.933	0.656	0.836
4gHnSNHs8RyVukKoWdS99f	Nirvana	Something In The Way	USGF19942512	79	alternative rock,grunge,permanent wave,rock	0.745	0.427	0.263	0.0317	105.218	0.0668	0.201
19rBtPDO8yQj5uP75UBpbT	Chico da Tina	Nós Pimba	PTBM12100155	45	rap portuense	0.132	0.659	0.0	0.16	174.94	0.532	0.664
1ZHYJ2Wwgxes4m8Ba88PeK	Kanye West,JAY-Z,Rick Ross,Nicki Minaj,Bon Iver	Monster	USUM71026158	73	chicago rap,rap	0.00244	0.628	0.0129	0.202	124.887	0.0963	0.692
4Li2WHPkuyCdtmokzW2007	JAY-Z,Kanye West	Ni**as In Paris	USUM71111621	84	east coast hip hop,hip hop,rap	0.127	0.789	0.0	0.311	140.022	0.775	0.858
2N3U8uTYhjX2KwGT0pf5x0	A$AP Rocky,Rod Stewart,Miguel,Mark Ronson	Everyday (feat. Rod Stewart, Miguel & Mark Ronson)	USRC11500811	78	east coast hip hop,hip hop,rap,trap	0.00996	0.394	0.0	0.192	149.818	0.335	0.661
2aPTvyE09vUCRwVvj0I8WK	A$AP Rocky	Sundress	USRC11803252	79	east coast hip hop,hip hop,rap,trap	0.181	0.721	3.68e-06	0.0595	125.005	0.743	0.707
4mU5iXHeLgbR94siF7p1sY	The Weeknd	Six Feet Under	USUG11601004	68	canadian contemporary r&b,canadian pop,pop	0.129	0.772	0.0	0.0761	140.035	0.244	0.504
7ycWLEP1GsNjVvcjawXz3z	A$AP Rocky,Skepta	Praise The Lord (Da Shine) (feat. Skepta)	USRC11800930	82	east coast hip hop,hip hop,rap,trap	0.0609	0.854	0.0816	0.106	80.015	0.294	0.569
53LkLW4k4w7EOayzvx70O9	Logic	Mos Definitely	USUM71702807	46	conscious hip hop,dmv rap,hip hop,pop rap,rap	0.0978	0.604	0.0	0.288	64.331	0.732	0.872
0mEdbdeRFQwBhN4xfyIeUM	Kanye West	Can't Tell Me Nothing	USUM70739239	77	chicago rap,rap	0.0122	0.596	0.0	0.039	80.029	0.102	0.62
3jbAzLVcHiI5hYSkcKe1Ty	Martin Garrix,G-Eazy,Sasha Alex Sloan	Love Runs Out (feat. G-Eazy & Sasha Alex Sloan)	NLM5S2101396	65	dance pop,dutch edm,edm,pop,pop dance,progressive house,tropical house	0.262	0.647	0.0	0.0743	90.045	0.48	0.642
6lyBE0xAODiYQPDHgJg6vc	Lhast	VI	PT2HP2000010	29	hip hop tuga,rap angolano	0.411	0.518	0.0	0.245	140.936	0.0399	0.543
34dx8DACTJsc3rsJdaEIQw	Stromae	Papaoutai	BET671300160	75	belgian pop,g-house	0.0266	0.734	0.0	0.0839	116.024	0.254	0.809
7sO5G9EABYOXQKNPNiE9NR	Offset,Metro Boomin	Ric Flair Drip (with Metro Boomin)	QZ45A1700064	82	atl hip hop,hip hop,pop rap,rap,southern hip hop,trap	0.149	0.88	5.05e-05	0.206	100.007	0.333	0.428
0iTRaGiDId80CearDCsyLC	nothing,nowhere.	MEMORY_FRACTURE	USAT22203330	50	emo rap,pop punk,pop rap,sad rap	0.00126	0.439	0.00543	0.0431	74.997	0.316	0.847
4jqFmO5Jtbyu0Y1esuO2n0	Wet Bed Gang	Faço a Minha	ES71G2107092	46	hip hop tuga,trap tuga	0.136	0.698	0.0	0.335	156.067	0.633	0.773
7GDt5IqFVRliFZgfTs4qVI	Wet Bed Gang	Popcorn	ES71G2022037	41	hip hop tuga,trap tuga	0.13	0.688	1.64e-06	0.146	102.985	0.367	0.598
