sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
5BCYtpbTyUQSMRwDVPb5wk	Baby Queen	Dover Beach	GBUM72101949	68	indie pop,modern alternative pop	0.0753	0.581	0.0	0.0514	99.908	0.678	0.832
6ouu4XNaN3pQMRo6BUvsaV	Madi Diaz,MUNA	Crying In Public - MUNA Remix	USEP42169001	43	acoustic pop,indie folk,indie pop,new americana	0.00028	0.551	0.000143	0.0742	141.93	0.179	0.579
3Gplr4iOpewQ9ynbZujzlu	chloe moriondo,Thomas Headon,Alfie Templeman	Dizzy (feat. Thomas Headon and Alfie Templeman)	USAT22105353	60	alt z,bedroom pop,indie pop	0.00896	0.707	4.78e-05	0.0362	129.965	0.762	0.735
2AmVGGu8jIgS7Kn3j6rB0K	Maude Latour	Clean	USWB12102380	48	alt z,indie pop,nyc pop,uk pop	0.0213	0.7	0.000453	0.0327	128.048	0.641	0.625
07s5wOe2qlyWWsf5I5gRxd	Isaac Dunbar	love, or the lack thereof	USRC12003806	48	alt z,indie pop,modern indie pop	0.137	0.672	0.0	0.161	115.048	0.38	0.681
4JeOesjcWWlprTAvucDSJX	Conan Gray	People Watching	USUM72109491	77	bedroom pop,pop	0.385	0.53	0.0	0.0545	125.723	0.538	0.593
22uD6yBefgzRTLrohe4IZs	Hippo Campus	Ride or Die	QM5BK1900475	52	indie pop,indie poptimism,minneapolis indie,modern rock	0.214	0.544	1.62e-06	0.0458	183.977	0.784	0.716
0O6u0VJ46W86TxN9wgyqDj	Post Malone,Doja Cat	I Like You (A Happier Song) (with Doja Cat)	USUM72208023	92	dfw rap,melodic rap,rap	0.121	0.733	0.0	0.0751	100.964	0.472	0.67
7FlQk2gJ6TBrHHiidvdR2O	Becky G,KAROL G	MAMIII	USRC12200425	82	latin,latin viral pop,rap latina,reggaeton	0.0845	0.836	0.0	0.0657	94.048	0.902	0.703
6I3mqTwhRpn34SLVafSH7G	Justin Bieber	Ghost	USUM72102635	90	canadian pop,pop	0.185	0.601	2.91e-05	0.0478	153.96	0.441	0.741
7dSZ6zGTQx66c2GF91xCrb	KAROL G	PROVENZA	USUM72205906	95	latin,reggaeton,reggaeton colombiano	0.656	0.87	0.00823	0.0541	111.005	0.53	0.516
4h4QlmocP3IuwYEj2j14p8	Nicky Youre,dazy	Sunroof	USQX92202129	91		0.352	0.768	0.0	0.0401	131.443	0.842	0.714
6xGruZOHLs39ZbVccQTuPZ	Joji	Glimpse of Us	USWB12201789	99	viral pop	0.891	0.44	4.78e-06	0.0531	169.914	0.268	0.317
6Xom58OOXk2SoU711L2IXO	Bad Bunny	Moscow Mule	QM6MZ2214875	97	latin,reggaeton,trap latino	0.294	0.804	1.18e-06	0.0333	99.968	0.292	0.674
4tYFy8ALRjIZvnvSLw5lxN	Bad Bunny,Rauw Alejandro	Party	QM6MZ2214885	95	latin,reggaeton,trap latino	0.0151	0.829	0.000543	0.0897	97.013	0.471	0.799
1qEmFfgcLObUfQm0j1W2CK	Harry Styles	Late Night Talking	USSM12200610	94	pop	0.298	0.714	0.0	0.0468	114.996	0.901	0.728
7ef4DlsgrMEH11cDZd32M6	Calvin Harris,Dua Lipa	One Kiss (with Dua Lipa)	GBARL1800368	91	dance pop,edm,electro house,house,pop,progressive house,uk dance	0.037	0.791	2.19e-05	0.11	123.994	0.592	0.862
3k3NWokhRRkEPhCzPmV8TW	Bad Bunny,Bomba Estéreo	Ojitos Lindos	QM6MZ2214888	98	latin,reggaeton,trap latino	0.08	0.647	1.34e-06	0.0413	79.928	0.268	0.686
5Eax0qFko2dh7Rl2lYs3bx	Bad Bunny	Efecto	QM6MZ2214884	97	latin,reggaeton,trap latino	0.141	0.801	1.73e-05	0.0516	98.047	0.234	0.475
