sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
1JaOUMmaSZlWfONvT4HTlg	Konstrakta	In corpore sano	RSA042200033	68		0.00641	0.922	1.47e-05	0.0841	135.944	0.629	0.705
45bE4HXI0AwGZXfZtMp8JR	Tate McRae	you broke me first	USRC12000832	84	pop,uk pop	0.785	0.667	0.0	0.05	124.148	0.0823	0.373
7l9IqDtVWJurTvkQHq1BGh	Tate McRae	she's all i wanna be	USRC12103120	76	pop,uk pop	0.0129	0.602	9.02e-06	0.0396	160.118	0.619	0.626
3lI1sZnyM1Ju3ApgNo0ITT	Morad	Soñar	QMDA62109750	68	drill espanol,urbano espanol	0.291	0.816	0.00335	0.0379	126.975	0.491	0.689
3UciYz88qyl3ZBW5c5TBMV	Carly Rae Jepsen	Your Type	USUM71507029	53	canadian pop,dance pop,electropop,pop,post-teen pop,uk pop	0.00279	0.651	0.000622	0.0518	92.02	0.448	0.786
6xGruZOHLs39ZbVccQTuPZ	Joji	Glimpse of Us	USWB12201789	98	alternative r&b,viral pop	0.891	0.44	4.78e-06	0.0531	169.914	0.268	0.317
5mcYWxQAAlqGAhEPqVMMR5	Aitana	En El Coche	ES5702200098	74	latin pop,latin talent show,spanish pop	0.15	0.856	1.13e-06	0.0952	128.03	0.893	0.65
0VE4kBnHJUgtMf0dy6DRmW	Taylor Swift	Getaway Car	USCJY1750010	79	pop	0.00465	0.562	2.23e-06	0.127	172.054	0.351	0.689
76Tuo484SLohJakHLnGI3B	Little Mix	Sweet Melody	GBHMU2000062	71	dance pop,girl group,pop,post-teen pop,talent show,uk pop	0.0739	0.448	0.0	0.057	119.965	0.419	0.824
00rUx6vPpy0XbJer8BcoRn	Chanel	SloMo - Eurovision's Dancebreak Edit	ES94B2200106	70		0.0682	0.756	0.00595	0.112	104.985	0.618	0.698
7jk7gqyEonmVVYahZN5zhW	Britney Spears	Circus	USJI10801081	76	dance pop,pop,post-teen pop	0.147	0.791	0.000381	0.052	114.98	0.761	0.733
4ewAfHYpDTzpW1GKO44CVP	Taylor Swift	Long Live	USCJY1003668	58	pop	0.0426	0.412	7.47e-05	0.0339	203.959	0.146	0.682
4EUQXLipplO2v9mVaqQtjc	Taylor Swift	Last Kiss	USCJY1003667	59	pop	0.581	0.359	3.75e-05	0.0293	84.358	0.208	0.329
2YjKcFQ1vYFhQPgsmCOjss	Taylor Swift	Haunted	USCJY1003666	56	pop	0.0769	0.434	0.0	0.0581	162.02	0.361	0.944
0PWgAyoxsjwGRuFSO0fyya	Taylor Swift	Better Than Revenge	USCJY1003664	65	pop	0.0167	0.519	2.06e-05	0.0887	145.882	0.652	0.917
04S1pkp1VaIqjg8zZqknR5	Taylor Swift	Enchanted	USCJY1003663	76	pop	0.0716	0.535	0.000388	0.0273	81.975	0.228	0.618
3lXekiVK1ZPZbKconsys73	Taylor Swift	The Story Of Us	GBUM71027839	58	pop	0.000315	0.575	0.00161	0.0467	139.92	0.84	0.855
0KztjtD3ytzgYjUKIVfBnW	Taylor Swift	Mean	USCJY1003660	60	pop	0.445	0.57	0.0	0.0426	164.004	0.808	0.747
3K2es3gElMRJ3qvmPW442g	Taylor Swift	Dear John	USCJY1003659	59	pop	0.183	0.583	1.65e-06	0.0278	119.375	0.126	0.468
5l6GqSxplqnZbLg0LTPQeG	Taylor Swift	Back To December	GBUM71027838	66	pop	0.0202	0.517	0.0	0.0289	141.929	0.296	0.606
46NGAvL695VnbcSeTmQWmM	Taylor Swift	Sparks Fly	USCJY1003656	60	pop	0.0387	0.608	0.0	0.0311	114.985	0.376	0.785
0GxW5K0qzrq7L1jwSY5OmY	Taylor Swift	Mine - POP Mix	GBUM71026563	52	pop	0.00461	0.696	1.21e-06	0.0308	121.05	0.692	0.768
5CZ40GBx1sQ9agT82CLQCT	Olivia Rodrigo	traitor	USUG12101243	90	pop	0.691	0.38	0.0	0.0338	100.607	0.0849	0.339
7qEUFOVcxRI19tbT68JcYK	Taylor Swift,Ed Sheeran	Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)	USUG12103674	71	pop	0.271	0.498	0.0	0.0363	79.918	0.474	0.61
4e5ayHsOLJNLTGfjau2mEw	Taylor Swift	The Lucky One (Taylor's Version)	USUG12103673	66	pop	0.066	0.686	0.0	0.05	117.889	0.538	0.571
73qMN9bXy7MSPwwGfH3wQr	Taylor Swift	Sad Beautiful Tragic (Taylor's Version)	USUG12103672	66	pop	0.622	0.601	9.19e-05	0.0275	130.059	0.232	0.406
7J4b3LVCIGO4CMBDFLPoP6	Taylor Swift	Holy Ground (Taylor's Version)	USUG12103671	66	pop	0.0288	0.622	0.00218	0.0638	156.894	0.511	0.809
6AtZLIzUINvExIUy4QhdjP	Taylor Swift	I Knew You Were Trouble (Taylor's Version)	USUG12103664	73	pop	0.0129	0.584	0.0	0.0342	154.008	0.767	0.557
3S7HNKPakdwNEBFIVTL6dZ	Taylor Swift	Treacherous (Taylor's Version)	USUG12103663	69	pop	0.0344	0.645	0.000127	0.0288	109.984	0.299	0.593
4OAuvHryIVv4kMDNSLuPt6	Taylor Swift	Red (Taylor's Version)	USUG12103662	75	pop	0.00108	0.516	1.62e-06	0.0375	125.047	0.408	0.777
6lzc0Al0zfZOIFsFvBS1ki	Taylor Swift	State Of Grace (Taylor's Version)	USUG12103661	70	pop	0.000328	0.594	0.0	0.0503	129.958	0.328	0.713
1V32pCGXZMgcmXd5MUMDL1	ROSALÍA	Abcdefg	USSM12109230	65	r&b en espanol	0.95	0.717	0.0	0.944	91.577	0.352	0.164
1GwMQaZz6Au3QLDbjbMdme	Taylor Swift	Call It What You Want	USCJY1750015	73	pop	0.186	0.598	0.000221	0.0731	163.954	0.252	0.504
4svZDCRz4cJoneBpjpx8DJ	Taylor Swift	I Did Something Bad	USCJY1750005	75	pop	0.0679	0.696	2.11e-05	0.159	82.989	0.305	0.602
5VYWxXUpxuxEmCqMLDqICo	Taylor Swift	long story short	USUG12004716	62	pop	0.66	0.546	0.179	0.0417	157.895	0.573	0.73
7BpqydHSxMviDR0DNTne6J	Conan Gray	Yours	USUM72204106	77	bedroom pop,pop	0.848	0.523	0.0	0.035	130.47	0.172	0.302
5hQSXkFgbxjZo9uCwd11so	Taylor Swift	False God	USUG11901483	71	pop	0.736	0.739	0.000147	0.239	79.97	0.351	0.32
1LLXZFeAHK9R4xUramtUKw	Taylor Swift	London Boy	USUG11901481	74	pop	0.0246	0.695	0.000104	0.05	157.925	0.557	0.71
2dgFqt3w9xIQRjhPtwNk3D	Taylor Swift	Death By A Thousand Cuts	USUG11901480	71	pop	0.454	0.712	0.0	0.0629	94.071	0.313	0.732
1BxfuPKGuaTgP7aM0Bbdwr	Taylor Swift	Cruel Summer	USUG11901472	83	pop	0.117	0.552	2.06e-05	0.157	169.994	0.564	0.702
4ZtFanR9U6ndgddUvNcjcG	Olivia Rodrigo	good 4 u	USUG12101245	91	pop	0.335	0.563	0.0	0.154	166.928	0.688	0.664
