sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
383QXk8nb2YrARMUwDdjQS	Muse	Psycho	GBAHT1500068	68	modern rock,permanent wave,rock	0.00114	0.555	0.041	0.0341	125.02	0.507	0.883
7xyYsOvq5Ec3P4fr6mM9fD	Muse	Hysteria	GBCVT0300083	72	modern rock,permanent wave,rock	0.000456	0.412	0.0026	0.0575	93.162	0.455	0.92
4VqPOruhp5EdPBeR92t6lQ	Muse	Uprising	GBAHT0900320	76	modern rock,permanent wave,rock	0.000202	0.602	0.064	0.0775	128.019	0.411	0.905
3lPr8ghNDBLc2uZovNyLs9	Muse	Supermassive Black Hole	GBAHT0500593	77	modern rock,permanent wave,rock	0.0492	0.668	0.00517	0.0439	120.0	0.782	0.921
27hktiddJj63mK6gZAQp4q	Muse	Compliance	GBAHT2102034	65	modern rock,permanent wave,rock	0.145	0.642	0.0	0.0855	110.037	0.56	0.791
6hIr2IDeBDXfRFk0rYe5Tz	Muse	Won’t Stand Down	GBAHT2102036	67	modern rock,permanent wave,rock	0.0043	0.514	2.52e-06	0.0862	104.85	0.424	0.882
4xAJSIcCHcOCli5m325X2H	Dua Lipa	We're Good	GBAHT2001117	61	dance pop,pop,uk pop	0.0319	0.722	0.0	0.0544	134.01	0.59	0.588
5tZWtGT65sMrDVPB5H444n	Freya Ridings	Castles	UK8E21802002	63	pop,uk pop	0.0046	0.672	0.00047	0.0843	116.945	0.429	0.752
03huzCuxjYsr2qtT4oNfPi	Hooverphonic	Human Interest	BEU010201115	12	downtempo,electronica,trip hop	0.00976	0.511	0.000808	0.033	105.266	0.513	0.789
6Tio0ZoDeSQnI7EBAqWer2	P!nk,Willow Sage Hart	Cover Me In Sunshine	USRC12100138	76	dance pop,pop	0.0599	0.476	0.0	0.135	159.702	0.314	0.594
3EDKy3jIiw1OJqqZcdOCxm	Muse	Will Of The People	GBAHT2102033	67	modern rock,permanent wave,rock	0.00895	0.362	0.0	0.239	130.005	0.583	0.947
5GeffBeJDIjjqtw80AZrAh	Karol Ka	Selfie Colado	BRUM71500885	15		0.0572	0.745	0.000424	0.057	110.055	0.718	0.878
5kr0kja5gbZAaT7w3TGKts	Calema	Te Amo	PT0GP2000049	55	musica santomense,portuguese pop	0.241	0.522	0.00016	0.136	126.202	0.482	0.688
4btFHqumCO31GksfuBLLv3	Ed Sheeran	Overpass Graffiti	GBAHS2100673	82	pop,uk pop	0.00253	0.52	0.0	0.186	175.908	0.774	0.849
3Srq9hHoklnOSzg1yxMzm9	Simone & Simaria,Anitta	Loka	BRUM71603450	45	funk carioca,pop nacional,sertanejo,sertanejo pop,sertanejo universitario	0.0809	0.637	0.0	0.198	180.017	0.679	0.828
3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	GBAHT1901298	76	dance pop,pop,uk pop	0.0137	0.647	0.000658	0.0457	146.967	0.746	0.844
13A9HS7AJ4eDlTeuuMms8W	Bárbara Tinoco,Bárbara Bandeira	Cidade	QZES72125294	47	portuguese pop	0.867	0.628	0.0	0.0315	77.992	0.633	0.482
4sqBhuli9Um0hpwta53WpS	Guns N' Roses	Estranged - Live Version	USIR19915146	42	glam metal,hard rock,rock	0.00307	0.296	0.0014	0.0556	95.526	0.207	0.922
7Btnx3rsOhiUtZ9KzA0ewY	Guns N' Roses	I.R.S.	USUM70842902	42	glam metal,hard rock,rock	0.0825	0.436	0.000343	0.126	180.032	0.266	0.937
1OEoNpiyqBghuEUaT6Je6U	Guns N' Roses	Patience	USGF18819805	70	glam metal,hard rock,rock	0.686	0.457	0.000107	0.0306	120.021	0.333	0.297
4JiEyzf0Md7KEFFGWDDdCr	Guns N' Roses	Knockin' On Heaven's Door	USGF19142004	78	glam metal,hard rock,rock	0.0211	0.496	0.00444	0.0415	132.41	0.378	0.739
3YBZIN3rekqsKxbJc9FZko	Guns N' Roses	Paradise City	USGF18714806	79	glam metal,hard rock,rock	0.0169	0.273	0.0111	0.0843	100.271	0.472	0.952
3YRCqOhFifThpSRFJ1VWFM	Guns N' Roses	November Rain	USGF19141510	79	glam metal,hard rock,rock	0.0163	0.294	0.22	0.0291	79.759	0.226	0.641
7o2CTH4ctstm8TNelqjb51	Guns N' Roses	Sweet Child O' Mine	USGF18714809	83	glam metal,hard rock,rock	0.0866	0.454	0.0996	0.0448	125.116	0.629	0.91
2KnLkZ3z7PO3kgVGHGqDpD	Shawn Mendes	It'll Be Okay	USUM72122321	82	canadian pop,pop,viral pop	0.616	0.398	0.000146	0.033	78.262	0.0666	0.286
4xigvdbvlzxJIIZGIg6eGT	Bárbara Bandeira,Carminho	Onde Vais (feat. Carminho)	PT2IL2100001	56	portuguese pop	0.894	0.471	0.0	0.0342	140.227	0.438	0.25
5v7h5vQgCJKZT5vB3I9s3o	L.A.B.	In the Air	NZLP01900490	64	nz reggae	0.105	0.974	0.00141	0.0452	117.985	0.967	0.643
2ez6qvOTHKeI3ss80NGqnI	SHAED,ZAYN	Trampoline (with ZAYN)	QZ47A1900210	67	electropop,pop	0.56	0.619	0.0	0.0334	126.803	0.498	0.459
1spHVEZ1u9k0LcjMFfS2G6	Carolina Deslandes	Por Um Triz	PTBM12100010	41	portuguese pop	0.921	0.284	5.6e-06	0.0349	179.055	0.201	0.196
43zdsphuZLzwA9k4DJhU0I	Billie Eilish	when the party's over	USUM71815958	81	art pop,electropop,pop	0.978	0.367	3.97e-05	0.0972	82.642	0.198	0.111
16uy4A1G7yfQINw1jxGbw6	Blacci,Murta	Vou Te Amar	PTUM72100565	34		0.565	0.706	0.0	0.0651	131.904	0.544	0.383
0rDPQzWWmLTv9deHn4ulG7	Metallica	Hero Of The Day	GBAMC9600012	53	hard rock,metal,old school thrash,rock,thrash metal	8.82e-05	0.35	0.0425	0.0357	115.909	0.78	0.902
2DkxWMmdvS3f5hbz4UGQLO	L.A.B.	Controller	NZLP01700337	58	nz reggae	0.397	0.783	0.000398	0.0357	143.994	0.572	0.546
3SqvR3HYLlCTYzbDXJ52OC	LP	Lost on You	QMRSZ1501406	68	la pop,women's music	0.1	0.433	0.0	0.0372	174.006	0.689	0.724
6kyxQuFD38mo4S3urD2Wkw	Muse	Unintended	GBCVT9900015	60	modern rock,permanent wave,rock	0.647	0.487	0.00185	0.0265	139.362	0.162	0.279
2d1MywHy6FwKdzxFuSJnwl	Imagine Dragons	Wrecked	USUM72110166	72	modern rock,rock	0.148	0.626	1.51e-05	0.0288	93.989	0.229	0.56
6CcJMwBtXByIz4zQLzFkKc	Billie Eilish	i love you	USUM71900773	80	art pop,electropop,pop	0.952	0.421	0.00453	0.0382	137.446	0.12	0.131
4WzhjxvLP95y7AMDy0Atwb	Alessia Cara	Out Of Love	USUM71816613	73	canadian contemporary r&b,canadian pop,dance pop,pop,post-teen pop	0.8	0.481	0.0	0.0339	117.64	0.137	0.267
5wANPM4fQCJwkGd4rN57mH	Olivia Rodrigo	drivers license	USUG12004749	89	pop	0.768	0.561	1.42e-05	0.0578	143.875	0.137	0.431
5CRoHZieJEr7BDFpox8Too	Muse	Won’t Stand Down	GBAHT2102036	55	modern rock,permanent wave,rock	0.0043	0.514	2.52e-06	0.0862	104.85	0.424	0.882
6hDKaBYJRHebzz6KyoBpmM	Muse	Compliance	GBAHT2102034	56	modern rock,permanent wave,rock	0.145	0.642	0.0	0.0855	110.037	0.56	0.791
1ZMiCix7XSAbfAJlEZWMCp	Harry Styles	Falling	USSM11912590	85	pop	0.839	0.567	1.46e-06	0.0299	110.011	0.0592	0.267
60iSKGrGazRzICtMjADNSM	Lewis Capaldi	Hold Me While You Wait	DEUM71900680	77	pop,uk pop	0.443	0.688	0.0	0.0333	106.958	0.162	0.53
