sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
28WmNsclKsrVmdv3tDmoYU	Metallica	Seek & Destroy - Remastered	QMKHM1600034	65	hard rock,metal,old school thrash,rock,thrash metal	0.037	0.445	0.0132	0.282	140.817	0.448	0.964
6ZU9RJIZ0fNaFuQM57bDIA	Rage Against The Machine	Bombtrack	USSM19200660	48	alternative metal,alternative rock,conscious hip hop,funk metal,nu metal,political hip hop,rap metal,rap rock,rock	0.0134	0.478	3.18e-05	0.121	151.93	0.668	0.855
51TG9W3y9qyO8BY5RXKgnZ	Megadeth	Symphony Of Destruction	USCA20400616	70	album rock,alternative metal,hard rock,melodic thrash,metal,old school thrash,rock,speed metal,thrash metal	0.000805	0.61	0.0928	0.0587	139.903	0.51	0.891
5sICkBXVmaCQk5aISGR3x1	Metallica	Enter Sandman	GBF089190013	77	hard rock,metal,old school thrash,rock,thrash metal	0.00213	0.577	0.0114	0.0298	123.257	0.604	0.828
4PXbczLfGxdpLcIt8nykVn	Clan of Xymox	Hail Mary - Live At The Castle Party	DEH741010251	1	dark post-punk,dark wave,dream pop,ebm,ethereal wave,gothic rock,new romantic,new wave,synthpop	0.103	0.518	0.0402	0.0572	139.95	0.288	0.961
1dcbYDR36Ln2OfIVZTHQ54	Clan of Xymox	Jasmine & Rose - Live at the Castle Party	DEH740401242	3	dark post-punk,dark wave,dream pop,ebm,ethereal wave,gothic rock,new romantic,new wave,synthpop	0.0497	0.668	0.0992	0.0455	131.968	0.562	0.914
4u3WRt9hZQ6351hLkrvBMM	Clan of Xymox	In Love We Trust - Live At The Castle Party	DEH741010250	2	dark post-punk,dark wave,dream pop,ebm,ethereal wave,gothic rock,new romantic,new wave,synthpop	0.0249	0.501	0.0065	0.0455	141.984	0.552	0.932
6HU3DzUURR0sIOV6dNaGbM	Clan of Xymox	Love Got Lost - Live At The Castle Party	DEH741010264	2	dark post-punk,dark wave,dream pop,ebm,ethereal wave,gothic rock,new romantic,new wave,synthpop	0.0014	0.586	0.0345	0.0431	134.992	0.538	0.929
1m461l1IybBniCxwlz4kt6	Clan of Xymox	Stranger - Live At The Castle Party	DEH741010265	4	dark post-punk,dark wave,dream pop,ebm,ethereal wave,gothic rock,new romantic,new wave,synthpop	0.0274	0.561	0.623	0.0367	127.577	0.362	0.714
67rhEVL6JLV0MElAERYAZf	Gothzilla	Tightwire	GBMJG1102729	1	modern goth	0.00206	0.406	3.06e-06	0.0484	162.127	0.445	0.901
