sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
0QTdNeshBSmLmpgHP7R5iV	Phoebe Bridgers	It'll All Work Out (Bonus Track)	USJ5G1714221	51	indie pop,la indie	0.923	0.233	0.0127	0.0336	81.233	0.225	0.227
4ByvgSH9KPxMQqqXFR9797	Paul McCartney,Phoebe Bridgers	Seize The Day (feat. Phoebe Bridgers)	GBCCS2100006	46	album rock,beatlesque,classic rock,folk rock,mellow gold,rock,soft rock	0.627	0.214	0.0191	0.0502	178.011	0.432	0.457
21vPjrAwqTWvNm4HqODEIY	FLETCHER,Kito,Trevor Daniel	Bitter (feat. Trevor Daniel)	USUG12003462	57	alt z,dance pop,electropop,indie poptimism,pop,post-teen pop,social media pop	0.241	0.689	3.82e-05	0.0735	136.002	0.405	0.643
1UNWD6R5EOFklUHKZZvww2	FLETCHER	She Said	USHR12141737	52	alt z,dance pop,electropop,indie poptimism,pop,post-teen pop,social media pop	0.0364	0.649	4.12e-05	0.0581	120.001	0.737	0.758
0MVvZYjUh20I13vor30dYe	FLETCHER	I Fall Apart - Recorded At Electric Lady Studios NYC	USUG11903400	51	alt z,dance pop,electropop,indie poptimism,pop,post-teen pop,social media pop	0.159	0.447	4.09e-06	0.0285	75.959	0.164	0.4
170yBuCB3FvhMG2DMSQ4IG	FLETCHER	Shh...Don't Say It	USUG12002891	53	alt z,dance pop,electropop,indie poptimism,pop,post-teen pop,social media pop	0.209	0.789	0.0	0.0746	108.989	0.694	0.501
4eJ7lwRKgy4OFLcAzUmQo5	FLETCHER	Sex (With My Ex)	USUG12002894	54	alt z,dance pop,electropop,indie poptimism,pop,post-teen pop,social media pop	0.312	0.554	0.00102	0.0508	173.335	0.257	0.549
0mPTZjG5PElXTUIxj1nqgp	FLETCHER	If You're Gonna Lie	USUG11901151	55	alt z,dance pop,electropop,indie poptimism,pop,post-teen pop,social media pop	0.607	0.671	2.16e-05	0.305	149.87	0.469	0.763
2tBJjWPeVthyObVtca2ZeY	Pinguini Tattici Nucleari	Giulia	ITB002000604	54	bergamo indie,italian indie pop,italian pop,milan indie	0.536	0.682	0.0	0.0258	108.019	0.609	0.644
7nDFTHHwfe32a8qdp9XqPy	Noah Kahan	False Confidence	USUM71814497	65	pop,pop rock	0.163	0.414	0.0	0.0456	108.98	0.33	0.663
2QjOHCTQ1Jl3zawyYOpxh6	The Neighbourhood	Sweater Weather	USSM11300080	87	modern alternative rock,modern rock,pop,shimmer pop	0.0495	0.612	0.0177	0.0336	124.053	0.398	0.807
4TOMI010Sd4ZAX4aZ5TS85	Lou Reed	Perfect Day	USRC17201946	65	art rock,classic rock,glam rock,permanent wave,psychedelic rock,rock,singer-songwriter	0.744	0.4	0.00734	0.0323	144.799	0.0872	0.267
35PKfoynRpVFoAUE3D5Kc6	Hozier	Work Song	IEACJ1400146	60	irish singer-songwriter,modern rock,pop	0.776	0.432	0.0	0.1	177.549	0.256	0.388
5bzf1xrbqr1ttjAJuRz2xY	The Lumineers	Cleopatra	USDMG1673803	64	folk-pop,pop,pop rock,stomp and holler	0.228	0.536	0.000143	0.0394	151.393	0.485	0.775
4kbj5MwxO1bq9wjT5g9HaA	WALK THE MOON	Shut Up and Dance	USRC11401949	80	dance pop,dance rock,indie poptimism,modern alternative rock,modern rock,pop rock,rock	0.00701	0.578	0.0	0.0619	128.038	0.619	0.866
0Jm0RTOlF7DsbQ689QclaF	Phoebe Bridgers	ICU	USJ5G2020009	60	indie pop,la indie	0.418	0.511	0.00569	0.0318	133.976	0.397	0.649
4WjTbrxOPvSwQlajlE4aXH	Lennon Stella	Kissing Other People	USQX91902952	58	alt z,canadian pop,dance pop,electropop,pop	0.548	0.71	2.23e-06	0.0717	94.007	0.3	0.662
60c0p6GGnuwdKcQnmuM2zC	Hannah Montana	I'll Always Remember You	USWD11048341	64	dance pop,pop,post-teen pop	0.0486	0.418	0.0	0.0383	144.063	0.233	0.721
58qX77t2VWMWcycsh9zKLc	Clinton Kane	i don't want to watch the world end with someone else	USSM12002186	69	alt z,gen z singer-songwriter,pop	0.771	0.535	0.0	0.0607	154.163	0.488	0.359
3BP8hJTYC4PoL8TNTBtnbV	Glee Cast	Let Me Love You (Until You Learn To Love Yourself) (Glee Cast Version)	USQX91300073	47	glee club,hollywood,post-teen pop	0.938	0.401	8.49e-05	0.0359	111.648	0.449	0.177
0awuNCj9gwJEM0seER22DW	Clinton Kane	CHICKEN TENDIES	USSM12100758	71	alt z,gen z singer-songwriter,pop	0.358	0.57	0.0	0.147	100.087	0.568	0.689
1Vv0MPcooEoQzVZYfKMgKW	G.R.L.	Ugly Heart	USRC11400627	68	dance pop,girl group,post-teen pop	0.0167	0.649	0.0	0.0482	124.993	0.458	0.79
3IQF4xCQUPicbA4hWfTxPo	OneRepublic	I Lived	USUM71301307	69	dance pop,piano rock,pop,pop rock	0.0683	0.593	0.0	0.0446	119.987	0.344	0.851
0E4Y1XIbs8GrAT1YqVy6dq	Ed Sheeran	Afterglow	GBAHS2001193	75	pop,uk pop	0.698	0.641	0.0	0.0299	110.184	0.273	0.324
2tpWsVSb9UEmDRxAl1zhX1	OneRepublic	Counting Stars	USUM71301306	82	dance pop,piano rock,pop,pop rock	0.0654	0.664	0.0	0.0382	122.016	0.477	0.705
2Zg0aB5oVQlbQE1vzQmIIY	Noah Kahan,Julia Michaels	Hurt Somebody	USUM71800031	62	pop,pop rock	0.344	0.638	0.0	0.305	114.576	0.448	0.51
5WtfUKzXircvW8l5aaVZWT	Julia Michaels,Niall Horan	What A Time (feat. Niall Horan)	USUM71900686	81	alt z,dance pop,electropop,pop,post-teen pop	0.662	0.516	0.0	0.0302	132.861	0.386	0.467
3o9kpgkIcffx0iSwxhuNI2	Em Beihold	Numb Little Bug	USUM72200626	84	alt z,gen z singer-songwriter	0.327	0.742	0.0	0.0769	84.974	0.638	0.527
55XRXhQeU25IwqVpjQqxkz	Clinton Kane	GO TO HELL	USSM12107763	67	alt z,gen z singer-songwriter,pop	0.24	0.494	0.0	0.185	180.228	0.271	0.749
