sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
32UFpdMU175RexrHuUl88j	Mac Miller,Bun B	All That	USA2P2212500	55	hip hop,pittsburgh rap,rap	0.359	0.61	0.0	0.255	86.047	0.379	0.662
2naBN2S6N1nBSTgilbWwNJ	Mac Miller,Sir Michael Rocks	Pranks 4 Players	USA2P2212494	58	hip hop,pittsburgh rap,rap	0.565	0.735	0.0	0.288	81.039	0.783	0.744
0N9C80kcgL0xXGduKnYKWi	Mac Miller,The Temper Trap	Love Lost	USA2P2212493	66	hip hop,pittsburgh rap,rap	0.528	0.735	0.0	0.151	109.835	0.584	0.812
213LtzTmFAm3LsyVnNyLGQ	Mac Miller	The Scoop On Heaven	USA2P2212492	59	hip hop,pittsburgh rap,rap	0.0468	0.637	0.0	0.266	94.097	0.808	0.918
4D8eHHa0MPGGh4EJj7lMpS	Mac Miller	Willie Dynamite	USA2P2212491	59	hip hop,pittsburgh rap,rap	0.266	0.642	0.0	0.311	85.345	0.679	0.915
53ZqqUfuVBkuDWc1unoTZ3	Mac Miller	People Under The Stairs	USA2P2212490	60	hip hop,pittsburgh rap,rap	0.158	0.617	0.0	0.299	87.13	0.568	0.932
2jfjyl9KksCBvkZFN2qd8e	Mac Miller	I Love Life, Thank You	USA2P2212489	62	hip hop,pittsburgh rap,rap	0.00644	0.57	6.43e-05	0.205	93.288	0.338	0.865
0XRlTc5tSykaBscxDOkVwh	CLAVDIO	Cuore	ITLGE1800047	38	italian indie pop,rome indie	0.617	0.695	0.277	0.042	125.009	0.197	0.697
6iLbgkOew6ZJ6BBSXtUYEJ	YouNotUs,Janieck,Senex,Dimitri Vegas,Ummet Ozcan	Narcotic - Dimitri Vegas vs Ummet Ozcan Remix	DEE861903831	64	dance pop,deep house,edm,german dance,pop dance,tropical house	0.0163	0.585	0.489	0.0576	127.913	0.284	0.867
3XdNbJaYDLNT1ImBUMcnnm	Ghali	FORTUNA	ITQ002200333	70	italian hip hop,italian pop,milan indie,rap tunisien	0.00569	0.708	2.49e-05	0.05	154.986	0.776	0.767
3I3O8aazwBKkXN6RNjY06L	24kGoldn,Travis Barker	In My Head (feat. Travis Barker)	USQX92200727	69	cali rap,pop rap	0.00311	0.669	1.07e-06	0.0668	159.982	0.529	0.707
0P6RjFd2HgG2AXJadQuGfE	ZHU,Skrillex,THEY.	Working For It	USSM11506931	53	edm,electro house	0.0971	0.776	0.0131	0.0505	99.951	0.502	0.715
6TbYnMMWfdUZXQm6tZ6vib	Skrillex	Rock 'n' Roll (Will Take You to the Mountain)	GBTDG1000195	52	brostep,complextro,edm,electro	0.00228	0.713	2.05e-05	0.381	128.064	0.676	0.971
6VRhkROS2SZHGlp0pxndbJ	Skrillex,Sirah	Bangarang (feat. Sirah)	USAT21104243	71	brostep,complextro,edm,electro	0.0145	0.716	3.22e-05	0.196	110.026	0.576	0.972
2beor6qrB0XJxW1CM6X9x2	Skrillex,BEAM	Mumbai Power	USAT21904131	52	brostep,complextro,edm,electro	0.00168	0.75	0.284	0.0464	140.151	0.472	0.931
5yPXV3mU7D7EDH4XEcY361	TroyBoi,Skrillex	WARLORDZ (feat. Skrillex)	USAT21903629	48	bass trap,edm,electro house,electronic trap	0.0538	0.627	0.486	0.0906	144.904	0.233	0.81
1q0PYXTbDsirp2l74ng6pn	J Balvin,Skrillex	In Da Getto	QZM5U2100095	71	latin,reggaeton,reggaeton colombiano,trap latino	0.0177	0.924	2.61e-05	0.0466	126.998	0.643	0.723
