sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2Q2El9wpZcH191YKF9sr3b	Natos y Waor,Recycled J	Más Alcohol	GBMA22181255	51	rap underground espanol,spanish hip hop,urbano espanol	0.00243	0.67	0.0	0.0322	120.037	0.514	0.79
4yGusLC2fJbi1N3hcJNbAP	Natos y Waor	Generación perdida	ESA011800905	46	rap underground espanol,spanish hip hop,urbano espanol	0.355	0.679	1.09e-06	0.309	89.903	0.372	0.752
6lmIGfqylVAv6xrHbZxgoh	Jaime Lorente,Natos y Waor	Guapo y Loco	QM4TW2262379	53		0.000174	0.859	0.00033	0.0797	127.969	0.936	0.629
6zSeaEIsIRRatRUPiO2dpe	Natos y Waor,Recycled J	Nosotros	GBMA22152494	52	rap underground espanol,spanish hip hop,urbano espanol	0.184	0.749	4.1e-06	0.0671	85.004	0.494	0.681
6sCpFl8TbpEmpzxnbT0lmD	Natos y Waor	Underground Kings	ESA011718780	42	rap underground espanol,spanish hip hop,urbano espanol	0.0651	0.793	2.55e-05	0.188	119.97	0.404	0.812
5WRAMAgMUQwRgS2bjJDtQN	Natos y Waor	Niño de cristal	ESA011800903	37	rap underground espanol,spanish hip hop,urbano espanol	0.24	0.726	0.0	0.306	87.903	0.791	0.84
5qIBuXKwgZhRq3sYrI3e8F	Natos y Waor	Malas Noticias	ESA011510436	37	rap underground espanol,spanish hip hop,urbano espanol	0.398	0.691	0.0	0.0618	130.055	0.189	0.614
6JBAaUVq9KQaZB1xElTLXh	Natos y Waor,Costa	RocknRollas	ESA011510441	43	rap underground espanol,spanish hip hop,urbano espanol	0.00284	0.628	7.1e-05	0.204	124.862	0.219	0.765
4MonThJItfsXWPFIvAT5EX	Natos y Waor	Bicho raro	ESA011800902	53	rap underground espanol,spanish hip hop,urbano espanol	0.688	0.682	0.0	0.109	91.023	0.586	0.803
260fBuGy4zZwHVHtd9YtLL	Natos y Waor,Denom	Alfa y omega	ESA011800901	39	rap underground espanol,spanish hip hop,urbano espanol	0.0807	0.721	0.0	0.179	129.979	0.0804	0.606
5lZnYYBvzQMOqeYkauXyIf	Obrint Pas,Xavi Sarrià	Si tanque els ulls	ES8021100017	30	cantautor,hardcore punk espanol,indie catala,musica catalana,musica valenciana,punk catala,rock catala,ska catala,spanish punk	0.0273	0.313	0.0	0.12	99.978	0.206	0.925
1ggHZ50pkx9V7WMqmrZbAv	Agarrate Catalina	Dios - En Vivo	UYM120600331	19	folklore uruguayo,murga,rock uruguayo	0.513	0.566	0.0	0.459	164.362	0.563	0.715
0eZSak8OwiytjwfDfjshjF	Aspencat	Queden matinades	GB5EA1300580	19	indie valenciana,musica catalana,rap catala,reggae catala,ska catala,ska espanol	0.00488	0.705	0.0	0.0679	127.931	0.648	0.604
4CHQw1nTONii8fD8TuCsh9	IRA	Peligro	ES71G1864826	25	rap latina,rap politico	0.491	0.804	0.0	0.259	124.008	0.907	0.869
3eS4KYsgjQOkjQsULPKQtK	Tribade	Mujeres	ES8021800503	28	musica catalana,rap latina,trap catala	0.24	0.642	0.0	0.3	81.589	0.595	0.659
52PVGjg5sUhfs9PHiSl02c	Duki	Ley de Atracción	AREZZ2100043	61	argentine hip hop,trap argentino,trap latino,trap triste	0.196	0.776	6.41e-05	0.0703	92.014	0.726	0.683
4pbxBCFpbL5RvRr45Tn2sw	Tremenda Jauría	Con Tol Deskaro	ES20S1600047	39	musica catalana,rap latina	0.47	0.652	0.0	0.125	89.311	0.849	0.798
7hoqetchgDnr0Dj8Xc3dOr	Tremenda Jauría,El Chavez	Goza la Trama	ES20S1600054	30	musica catalana,rap latina	0.118	0.789	0.0	0.0556	94.017	0.809	0.751
5rRfn3Iq8cb63IVtekGzH4	Sara Hebe,Ramiro Jota	Los Golpes	ART0G1207234	19	argentine indie,rap latina,rap politico	0.166	0.7	0.0	0.171	123.037	0.64	0.844
0Kt9sF46S7DFKrQOsXqidV	My Chemical Romance	Blood - End Credits	USRE10800512	54	emo,pop punk	0.97	0.737	0.0	0.135	123.979	0.82	0.399
3Leaxdal1wAyjdeB6zm3W7	No Te Va Gustar	La Soledad	UYB140700009	25	latin alternative,latin rock,rock en espanol,rock uruguayo	0.000204	0.497	0.000553	0.0257	89.966	0.216	0.68
5QOTrE9GlYMqUkfTmtXuZC	Lágrimas De Sangre,Silvia Tomás	Círculo Perfecto	ES7311600096	18	musica catalana,rap catala,rap galego,spanish hip hop	0.127	0.622	0.0	0.0519	85.174	0.475	0.803
