sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
7lAK3oHbfEnvUQWosrMMpR	Travis Scott	YOSEMITE	USSM11806669	71	hip hop,rap,slap house,trap	0.283	0.785	3.4e-06	0.0409	128.047	0.144	0.554
1jDJFeK9x3OZboIAHsY9k2	Elton John	I'm Still Standing	GBALX8300190	79	glam rock,mellow gold,piano rock	0.356	0.504	0.121	0.179	176.808	0.772	0.904
3S2R0EVwBSAVMd5UMgKTL0	Michael Jackson	Thriller	USSM19902989	67	pop,r&b,soul	0.0855	0.773	0.00018	0.0747	118.458	0.813	0.859
1UzD1pfkyvw4HVoZkBNe0J	X-Tense	Água Benta	TCADW1851420	20	hip hop tuga	0.852	0.562	0.0298	0.182	117.074	0.602	0.751
7MC4XR9M9amdmKQr2iDF7i	Justin Wellington,Small Jam	Iko Iko (My Bestie)	QZFYX1950028	74	melanesian pop,pacific islands pop,png pop	0.131	0.862	2.01e-06	0.0625	105.039	0.827	0.753
2vZgMWEKVt6U8iBR5I51e6	Holly Hood	Nemesis	PT4GT2000005	32	hip hop tuga,trap tuga	0.43	0.645	0.000247	0.256	76.395	0.0893	0.63
46eu3SBuFCXWsPT39Yg3tJ	Michael Jackson	Don't Stop 'Til You Get Enough	USSM17900816	73	pop,r&b,soul	0.126	0.878	0.0461	0.089	118.881	0.947	0.821
7MJQ9Nfxzh8LPZ9e9u68Fq	Eminem	Lose Yourself	USIR10211559	72	detroit hip hop,hip hop,rap	0.00922	0.689	0.00072	0.267	171.403	0.059	0.735
0lnxDaGdE5Dc9Nrtvmz8eV	Bispo,Sam The Kid	Pormenores	ES71G1751480	36	hip hop tuga	0.593	0.822	0.0006	0.318	99.769	0.419	0.405
3sIXzuNgN9HrC7amkEQWiP	Piruka	Salto Alto	ES71G1757613	38	hip hop tuga,rap criolo	0.512	0.631	0.0	0.24	94.955	0.184	0.516
5lWFrW5T3JtxVCLDb7etPu	Michael Jackson	Bad - 2012 Remaster	USSM11204980	69	pop,r&b,soul	0.00462	0.787	0.423	0.0397	114.091	0.394	0.889
6cpk00i5TxCqSeqNi2HuIe	Maroon 5	One More Night	USUM71203514	73	pop,pop rock	0.0558	0.716	0.0	0.0314	92.997	0.618	0.821
1VLtjHwRWOVJiE5Py7JxoQ	Polo G	Martin & Gina	USQX92002595	80	chicago rap	0.345	0.832	0.0	0.253	93.924	0.116	0.534
1xKyLu1AbYauopjoAi0bQU	Dillaz,Lhast	Gravidade	PT7ED1700955	43	hip hop tuga	0.506	0.833	0.0257	0.176	130.049	0.426	0.488
1BpKJw4RZxaFB88NE5uxXf	Playboi Carti	ILoveUIHateU	USUM72024701	73	atl hip hop,plugg,pluggnb,rap,trap	0.00534	0.684	0.0	0.0339	134.988	0.108	0.693
6lElXo5x9oyqvIUcG7gP7d	Wet Bed Gang	300	ES71G2107088	46	hip hop tuga,trap tuga	0.32	0.846	2.14e-05	0.301	124.967	0.391	0.722
7ytR5pFWmSjzHJIeQkgog4	DaBaby,Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	USUM72007941	79	north carolina hip hop,rap,trap	0.247	0.746	0.0	0.164	89.977	0.497	0.69
2OI0z4fQD8NQPfYf5v6a2E	Bispo,Ivandro	Essa Saia	PTBM11900148	46	hip hop tuga	0.502	0.721	0.0	0.203	88.473	0.404	0.621
7CC6UbCs4iGsePSzFxYxNn	Kanye West	Moon	USUM72116291	75	chicago rap,rap	0.898	0.319	1.62e-05	0.0318	162.351	0.254	0.236
7JJmb5XwzOO8jgpou264Ml	Shawn Mendes	There's Nothing Holdin' Me Back	USUM71702833	83	canadian pop,pop,viral pop	0.38	0.866	0.0	0.0554	121.998	0.969	0.813
7floNISpH8VF4z4459Qo18	XXXTENTACION	Look At Me!	USUYG1131080	79	emo rap,miami hip hop	0.259	0.763	0.0	0.282	139.059	0.349	0.726
0RiRZpuVRbi7oqRdSMwhQY	Post Malone,Swae Lee	Sunflower - Spider-Man: Into the Spider-Verse	USUM71814888	77	dfw rap,melodic rap,rap	0.533	0.755	0.0	0.0575	89.96	0.925	0.522
7KA4W4McWYRpgf0fWsJZWB	Tyler, The Creator,Kali Uchis	See You Again (feat. Kali Uchis)	USQX91701275	83	hip hop,rap	0.371	0.558	7.49e-06	0.0959	78.558	0.62	0.559
5hVghJ4KaYES3BFUATCYn0	Tyler, The Creator	EARFQUAKE	USQX91901111	79	hip hop,rap	0.23	0.554	5.98e-06	0.0685	79.635	0.413	0.498
6H67oUOyRbfxnlhPusDgC8	X-Tense,Cálculo,I.VAN	Tudo Nosso (feat. Cálculo and I.Van)	TCADW1851429	20	hip hop tuga	0.179	0.84	0.00113	0.049	127.525	0.892	0.682
0WSEq9Ko4kFPt8yo3ICd6T	Kanye West	Praise God	USUM72116287	80	chicago rap,rap	0.00904	0.798	9.48e-05	0.168	118.029	0.212	0.545
1XGmzt0PVuFgQYYnV2It7A	Maroon 5,Wiz Khalifa	Payphone	USUM71203347	81	pop,pop rock	0.0188	0.743	0.0	0.0414	110.015	0.545	0.752
29TPjc8wxfz4XMn21O7VsZ	Playboi Carti	Sky	USUM72024699	80	atl hip hop,plugg,pluggnb,rap,trap	0.258	0.785	0.0	0.21	139.98	0.565	0.903
6Lu4LreN9YevvN26udZ5pE	Dillaz	1100 Cegonhas	PT7ED1700799	41	hip hop tuga	0.0805	0.817	1.56e-06	0.136	100.112	0.286	0.525
4S4Amrpr631M16IIXqRk73	MARO	saudade, saudade	PTUM72100760	68	musica portuguesa contemporanea	0.681	0.644	0.000208	0.0357	82.992	0.376	0.337
1SC5rEoYDGUK4NfG82494W	Lil Nas X	MONTERO (Call Me By Your Name)	USSM12100531	83	lgbtq+ hip hop,pop	0.293	0.593	0.0	0.22	178.781	0.71	0.503
07q7al4TvzBrasw5KJlZzg	Menor MC,Dj Matt-D	Avião	BXG5C2100651	45	funk paulista	0.529	0.747	2.64e-06	0.402	62.529	0.824	0.447
0YAgtA9FguNwDokj8KE1jy	Mc Pikachu,MC Fioti	Vai Toma	QZ5AB1633792	42	funk carioca	0.101	0.87	0.00186	0.4	87.905	0.351	0.673
2evRcqkyzWqaD9DJtP2oaU	MC Lan	Rabetão	US7VG1732899	52	funk carioca,funk ostentacao	0.396	0.639	0.0051	0.332	86.534	0.655	0.331
4SdTyIjA6FuADAN9W8sZjq	MC's Zaac,Jerry Smith	Bumbum granada	BXC1F1600001	56		0.278	0.967	8.5e-05	0.133	130.028	0.162	0.836
2gZUPNdnz5Y45eiGxpHGSc	Kanye West	POWER	USUM71018220	76	chicago rap,rap	0.0161	0.542	0.0	0.113	153.993	0.576	0.914
5ChkMS8OtdzJeqyybCc9R5	Michael Jackson	Billie Jean	USSM19902991	81	pop,r&b,soul	0.0236	0.92	0.0158	0.0401	117.046	0.847	0.654
5gZYpjakt37G3c58FKcQwJ	Trippie Redd,Playboi Carti	Miss The Rage (feat. Playboi Carti)	QZJ842000983	74	melodic rap,rap,trap	0.0151	0.581	0.0	0.114	77.006	0.353	0.877
