sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
1uverlfbbG8InEPioAwB8y	Sonder	Feel	QM24S1700176	54	alternative r&b,r&b	0.525	0.455	0.00176	0.0377	131.959	0.195	0.255
1fCynl1EJesWZobfUXOPU8	Marco McKinnis	How I Feel	USUM71710367	45	alternative r&b,chill r&b,indie r&b	0.715	0.493	0.00257	0.0465	108.663	0.0797	0.256
2fadrikKAPlypHJWhvv8CM	Sonder	Baldwin Park	QM24S1700180	47	alternative r&b,r&b	0.612	0.724	0.797	0.0508	125.003	0.388	0.297
7q1rfAWSkb8AQpZCgEX3jq	Brent Faiyaz	Running on E	USUYG1086988	61	dmv rap,hip hop,pop,r&b,rap	0.191	0.724	0.559	0.0478	134.017	0.176	0.343
0WvPzKmxOonXlNEndtyfUx	Sampha	Can't Get Close	GB6HK1400077	40	alternative r&b,indie soul	0.715	0.199	2.18e-05	0.0319	140.088	0.115	0.321
1c2wTe7doRRk2n1XZe0KAM	Sonder	Lovely	QM24S1700177	53	alternative r&b,r&b	0.581	0.506	0.000534	0.0468	144.015	0.133	0.503
7mWtOqfkOCbaldtK6TEoVd	Sonder	Sirens	QM24S1700178	49	alternative r&b,r&b	0.061	0.543	0.000131	0.0937	81.996	0.113	0.497
3a3dQOO19moXPeTt2PomoT	Sonder	What You Heard	US23A1501167	71	alternative r&b,r&b	0.546	0.429	5.71e-06	0.0327	137.134	0.135	0.371
0jq34bzlBreNWsnp8rvlvK	H.E.R.	Take You There	USRC11803574	57	alternative r&b,dance pop,pop,r&b	0.885	0.411	7.24e-05	0.0446	78.187	0.257	0.302
4JwYLiyUMUDtvOG5w6AnRq	Che Ecru	THATS MY BABY	QM24S1924397	49	alternative r&b,pop r&b,r&b,trap soul	0.185	0.86	1.87e-06	0.0714	120.015	0.449	0.465
