sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
5DQc3NBa9FQfvtnUyciXsd	KIM WOO SEOK	Red Moon	KRA382001637	48	k-pop	0.0348	0.591	0.0	0.0342	143.92	0.476	0.806
2hGQDYmjkwTS0J7Q2bM2sF	Alec Benjamin	Mind Is A Prison	USAT21906853	62	alt z,dream smp,electropop,pop	0.504	0.656	0.0	0.0397	75.473	0.669	0.645
6Ihdn6wW2UBhfTKWbP29KA	IZ*ONE	FIESTA	KRA871900037	65	k-pop,k-pop girl group	0.0617	0.756	0.0	0.0594	123.005	0.723	0.927
4R6qVuGqUsEj0SzLHanyui	Kriz,WOODZ	Bad (Feat. WOODZ)	KRMIM1808126	28		0.048	0.711	0.0	0.143	124.886	0.649	0.881
3L74uwShK0JqEUZ5Y2JoDW	Dreamcatcher	BEcause	KRB462100866	60	k-pop,k-pop girl group	0.0183	0.55	0.0	0.0855	170.012	0.45	0.932
308Ir17KlNdlrbVLHWhlLe	TWICE	The Feels	US5TA2100080	78	k-pop,k-pop girl group	0.0899	0.808	0.0	0.0729	120.044	0.922	0.903
1Xi84slp6FryDSCbzq4UCD	Duncan Laurence	Arcade	NL1TK1900001	79	dutch pop	0.818	0.45	0.00109	0.0441	71.884	0.266	0.329
1ABG6ke9SdUK9YayVafbcX	Måneskin	Le parole lontane	ITB001800487	63	indie rock italiano,italian pop	0.397	0.635	0.0	0.0279	125.946	0.403	0.573
1Ia95g66IhlAJ3qVI4qI8W	SHY Martin	Slow	SE5262000101	65	alt z,electropop,pop,swedish electropop	0.815	0.636	0.0	0.04	142.016	0.239	0.243
44tTqUi3xi7E28QLzHVdUA	TOMORROW X TOGETHER	Anti-Romantic	USA2P2108441	72	k-pop,k-pop boy group	0.0509	0.641	0.0	0.11	142.977	0.206	0.489
5C5mQ012yrXCHJAdesRWrJ	MOONBIN&SANHA(ASTRO)	Bad Idea	KRA382005357	46	k-pop,k-pop boy group	0.0328	0.693	0.0	0.0763	110.092	0.894	0.805
3CS5zwqrjggxlRD0QGJAva	Kelsea Ballerini,Halsey	the other girl (with Halsey)	USS9T1900013	56	contemporary country,country,pop	0.419	0.583	0.0	0.159	179.869	0.785	0.769
58qO4dGa5SgNdtvqvpewyz	5 Seconds of Summer	Old Me	USUG12000294	65	boy band,dance pop,pop,post-teen pop	0.313	0.722	0.0	0.0483	127.978	0.474	0.62
1Q6lzzQHM5dvtTCwcfeKDy	KANGDANIEL	PARANOIA	KRB462100152	59	k-pop	0.0513	0.633	0.0	0.0363	97.03	0.558	0.735
28xjm4FnnGI4Xnds7VoNSl	ATEEZ	Wave	KRD441900013	62	k-pop,k-pop boy group	0.0886	0.624	1.1e-05	0.0387	99.968	0.447	0.86
37ZtpRBkHcaq6hHy0X98zn	TWICE	I CAN'T STOP ME	US5TA2000134	74	k-pop,k-pop girl group	0.121	0.657	0.0	0.102	150.084	0.769	0.88
2OsH4MtKPVeI8w9sFBLEvZ	KEY,Crush	One of Those Nights	KRA301800523	50	k-pop	0.0689	0.732	0.0	0.072	127.968	0.619	0.589
6z7mOTf4O20AApGsTNn7fC	MOD SUN,Avril Lavigne	Flames (feat. Avril Lavigne)	USA2P1951240	58	minnesota hip hop,pop punk,pop rap	0.00316	0.54	0.0	0.0336	84.903	0.194	0.631
7oEm5Q1virEUB9H0XjWZzF	NCT DREAM,HRVY	Don’t Need Your Love	KRA301900245	60	k-pop,k-pop boy group	0.0632	0.619	0.0	0.0834	160.145	0.769	0.881
7f5np1evozJ5kXUXXztTSm	KEY,TAEYEON	Hate that…	KRA302100302	60	k-pop	0.243	0.456	2.29e-06	0.165	77.187	0.526	0.744
6Upu6yjkdi0DVI8E3IBZEU	SEVENTEEN	Don't Wanna Cry	KRA381701127	67	k-pop,k-pop boy group	0.164	0.781	1.53e-06	0.0325	100.005	0.722	0.683
4BSluGpjdLQihMmKgHXMxp	LeeHi	HOLO	KRC712000044	58	k-pop	0.768	0.406	0.0	0.0295	179.914	0.206	0.474
4eiPbjcTEJDQcsv7WV0vfD	TAEYEON	Why	KRA301600199	52	k-pop	0.0702	0.615	0.0	0.0377	105.026	0.315	0.879
5RqwjQWDwxQ3HTkOfXTrS6	Seori,eaJ	Dive with you (feat. eaJ)	KRMIM2130873	60	chill r&b,k-pop,korean r&b	0.11	0.724	0.000232	0.148	94.027	0.544	0.675
7KrThgzyyulBjY9vEbqceh	YEZI	HOME	QZEKE1928571	38	k-pop	0.143	0.61	0.0	0.0727	112.973	0.705	0.897
3zmrdOtnOogqLllz26WLZ3	ATEEZ	Deja Vu	KRD442100032	69	k-pop,k-pop boy group	0.0517	0.692	0.0	0.0628	80.017	0.566	0.835
4PP4siQamrO7i5Me9GOpqQ	YUGYEOM,GRAY	All Your Fault (Feat. GRAY)	KRC712100008	55	k-pop	0.163	0.662	0.0	0.0329	139.928	0.56	0.852
1jriDhlQ4iaxu7XimeUJiP	SuperM	Wish You Were Here	KRA302000419	56	k-pop	0.112	0.717	0.000324	0.0514	151.908	0.697	0.724
0iQ7Nc2YhlyGHeUi4R8Gl6	LeeHi,B.I	NO ONE	KRA401900037	55	k-pop	0.226	0.745	0.0	0.0427	91.996	0.542	0.613
5GKwq4sO5ZHKuWaDmdwMQc	Red Velvet	Bad Boy	KRA301800049	69	k-pop,k-pop girl group	0.191	0.714	0.0	0.0457	149.985	0.814	0.736
6MC0anRfGPzSWrvybgsY7O	SEVENTEEN	舞い落ちる花びら(Fallin' Flower)	JPZ922001264	59	k-pop,k-pop boy group	0.348	0.641	0.0	0.229	141.877	0.674	0.85
5T6UFJ0AtAU7gXGybQ0HH7	SF9	Tear Drop	KRA382159172	56	k-pop,k-pop boy group	0.0836	0.697	0.000135	0.0466	119.963	0.336	0.925
2xtP8RNbo2BEMzLX7tK7aq	TWICE	CRY FOR ME	US5TA2000173	71	k-pop,k-pop girl group	0.0542	0.702	0.0	0.0539	144.896	0.419	0.692
1vfk4cnwq5IuGtkd4weoah	ASTRO	Knock	KRA382001343	52	k-pop,k-pop boy group	0.271	0.61	0.0	0.0495	97.063	0.703	0.894
0jFHMDRXxKaREor3hBEEST	SUNMI	Gashina	KRA381702010	65	k-pop	0.0556	0.722	0.0	0.094	93.941	0.53	0.833
0BOVjtn27VIF8Ph0CSIKyG	BANG YE DAM	WAYO	KRA402000109	59		0.429	0.678	0.0	0.0289	99.992	0.724	0.358
1uvhaF0YquxqSNbcFVElOj	JAMIE	Stay Beautiful	US5TA1900072	52	k-pop	0.628	0.489	0.0	0.0466	94.19	0.476	0.579
347PJwH4XqRbeaKaIW9sX3	WONWOO,MINGYU,LeeHi	Bittersweet (feat. LeeHi)	USA2P2108418	63		0.425	0.824	0.0	0.0425	110.077	0.772	0.68
1jh1P9fuJV8Oay1f5vLR9b	ASTRO	Always You	KRA341766107	49	k-pop,k-pop boy group	0.159	0.609	0.0	0.0735	149.979	0.601	0.886
5ZQFP6rsYhNaFuQNaoTzgV	SEVENTEEN	Hug	KRA381900184	60	k-pop,k-pop boy group	0.907	0.469	0.0	0.0442	135.308	0.393	0.233
6kKC35sKUh2FUx4M0qAL44	BAEKHYUN	Candy	KRA302000267	62	k-pop	0.24	0.649	0.0	0.0455	149.918	0.608	0.767
2Ghu1DdMwxS3VAyB7i38Wo	D.O.	That's okay	KRA301900289	62	k-pop	0.723	0.679	0.0	0.0637	129.671	0.628	0.442
4XbyRgWe6yU4wE6WShdTEs	AB6IX	BREATHE	KRA251900799	51	k-pop,k-pop boy group	0.0641	0.818	0.0	0.206	124.954	0.605	0.849
3d3ELsqKlQ7WA0a10Isu3l	iKON	LOVE SCENARIO	KRA401800015	69	k-pop,k-pop boy group	0.331	0.806	0.0	0.0307	118.009	0.746	0.707
7IqYkjcFnqKPmwg6lWxXYv	iKON	BUT YOU	KRA402100168	69	k-pop,k-pop boy group	0.0223	0.634	0.0	0.0323	138.006	0.693	0.91
6vo0dV9t7PCQZKsLFwVwZ5	SEVENTEEN	Darl+ing	USA2P2212798	76	k-pop,k-pop boy group	0.296	0.71	0.0	0.0713	96.06	0.483	0.686
3wIDLZ8nEHeyxSrVJsD6tv	SEVENTEEN	Flower	KRA381702574	51	k-pop,k-pop boy group	0.234	0.72	0.0	0.167	159.982	0.737	0.72
28Jwll1H52Hr4JzQ6vMoul	Dreamcatcher	Odd Eye	KRB472100062	58	k-pop,k-pop girl group	0.049	0.534	0.0	0.11	160.061	0.529	0.933
5QD1DRlkK8zEcat1cb4ACL	Nevaria	Life	DEZ141900616	5	melodic metal	0.000198	0.447	0.0187	0.0805	150.142	0.385	0.915
2BWH49iQga6TxPiEQycO8J	Souls Of Diotima	Janas	IT8SF2100042	4	fallen angel,melodic metal,slayer,symphonic power metal	0.0143	0.444	0.000811	0.0545	75.007	0.351	0.885
1XbEmiEHuIkX1Wq4hgaXxg	Souls Of Diotima	The Black Mask	IT8SF2100039	4	fallen angel,melodic metal,slayer,symphonic power metal	0.00186	0.512	0.00811	0.058	128.025	0.339	0.863
