sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
6QaBosEz0XcT3YuMYeTI1y	Wyvern Lingo	Used	IEJZY1400005	39	irish pop	0.938	0.379	0.0	0.0391	114.199	0.18	0.0938
4CQv2F0m8ssGBVq7v8uBGu	CMAT	I Don't Really Care for You	QZFZ32198616	47	modern alternative pop	0.408	0.716	1.09e-05	0.0418	117.998	0.736	0.703
2KG4bwNut6K8wrD64QaKuE	Kevin Morby	Oh My God	USJ5G1919101	38	indie folk,indie rock,kc indie,modern folk rock	0.969	0.317	0.437	0.0324	83.307	0.0772	0.263
3BoOBdUyLxJWRtFKPptsnb	TOLEDO	Crane Song	GBKPL1897138	42	brooklyn indie,indie pop	0.58	0.458	0.0316	0.0387	118.041	0.103	0.365
0i8nJx8tsHfRMGHDvNmNXM	Erlend Øye,La Comitiva	For the Time Being	DEKM51906003	44	alternative dance,bergen indie,electronica	0.881	0.513	0.512	0.0462	120.129	0.471	0.426
1TenYwHUfKq18hSfcbc2Rj	Okay Kaya	La Meg	QM24S1812547	39	art pop,escape room,indie pop	0.921	0.576	0.013	0.0264	80.901	0.253	0.2
41cyH6sKVThj5AtcLPrkbS	Myles Morgan	Ikywc	QZES92051014	39		0.337	0.435	0.0593	0.034	150.727	0.292	0.331
7jZYksBm8gohw34n6wm9Ae	Max Pope	Man On The Wire	GB2DY1900143	38		0.165	0.771	0.418	0.031	118.007	0.494	0.38
4439aAX3jNkNKx1ygUr9WC	Laura Marling	For You	UKKP22000155	49	art pop,british folk,british singer-songwriter,chamber pop,indie folk,indie pop,singer-songwriter,stomp and holler	0.947	0.553	1.2e-05	0.0372	97.067	0.186	0.104
6KDKqDAi5e9pmb68tfOe7E	jeremy messersmith	Postmodern Girl	USYAH1700207	44	minneapolis indie,stomp and holler	0.742	0.64	0.324	0.0366	147.798	0.842	0.36
44DNg8OmuNKSDkccspGCIP	Bahamas	My Love	USUG11702221	43	canadian indie,indie folk,new americana,stomp and holler	0.191	0.55	0.011	0.0284	126.748	0.465	0.314
3Y4rUyw7XBCK6hGHCOt6rp	The Strokes	Call It Fate, Call It Karma	USRC11300085	68	alternative rock,garage rock,modern rock,permanent wave,rock	0.983	0.544	0.774	0.03	109.437	0.359	0.241
38mD8iwHVr0zmbTifQdL1E	Eleni Drake	Surf	UK4MC2100201	43	british singer-songwriter	0.974	0.608	4.72e-05	0.0499	100.082	0.398	0.0568
4Qq8rERaPWkDuZsvSWR9LL	O Terno	Volta	BR73M1600007	50	brazilian indie,brazilian rock,mpb	0.967	0.387	0.000113	0.0405	83.347	0.306	0.154
19i39VkE2HdfiHLvGKS0xJ	Cloud Control	Dream Cave	AULI01387060	38	australian alternative rock,australian indie,australian indie folk,australian indie rock	0.604	0.408	0.722	0.0536	88.781	0.328	0.41
4zA4VYiM01ClfpT5a47CAh	Flavien Berger	Pamplemousse	FR2FD1800014	42	electronica,french indie pop,french indietronica,french synthpop	0.892	0.722	0.66	0.0398	125.94	0.34	0.168
2WmQKaMmgbvVASSYNlcnd1	Obinrin Trio,Ju Strassacapa	Feito Fumaça	BX7LQ2000004	45	nova mpb	0.904	0.451	0.00614	0.0401	86.09	0.466	0.311
60pNex83TSOAjoYxkhW4QE	KERA	Vitamin T	TCAEH1934059	45		0.709	0.505	1.18e-05	0.0433	105.023	0.712	0.42
4RiI45Iahn7FkK4DFJFgIW	Yenkee	Lucy	QZK6N1961387	47	cork indie,irish pop	0.59	0.836	0.0216	0.102	95.984	0.557	0.476
72655YyFEnLXG54FC6tCtT	Billie Marten	She Dances	GBARL1900009	52	art pop,british singer-songwriter,indie anthem-folk,indie folk,indie pop	0.965	0.679	0.00264	0.0444	97.504	0.205	0.122
5WbfFTuIldjL9x7W6y5l7R	Faye Webster	Kingston	US38W1837601	64	art pop,atlanta indie,indie pop	0.154	0.73	0.00155	0.0359	142.143	0.56	0.355
0WPcX3Q2MXyoGM56qiLjYX	L.A. Salami	I Can't Slow Her Down - Edit	GBGNS1701491	46	london indie	0.218	0.401	0.000236	0.044	152.425	0.404	0.635
3QFxra2jEhDKKUMDmbDXbk	Guantanamo Bay Surf Club	Escargot Blues	ushm81786279	44		0.868	0.773	0.0919	0.0412	111.038	0.508	0.292
099OI5KEJXIIj1GezRIWU0	Moses Sumney,Sufjan Stevens	Make Out in My Car - Sufjan Stevens Version	US38Y1833204	54	alternative r&b,art pop,escape room,indie soul,la pop	0.973	0.547	0.0155	0.0307	149.85	0.655	0.379
14IlW0xlkl92aOzsfHGrA7	Mallu Magalhães	Cais	BRU5R1100014	23	brazilian rock,mpb,nova mpb	0.896	0.161	0.000134	0.0302	47.876	0.131	0.169
67sKMKtqVthTb45IAxLoZO	Mallu Magalhães	Você Não Presta	BRU5R1700001	45	brazilian rock,mpb,nova mpb	0.185	0.597	0.0	0.0675	168.133	0.824	0.658
1J0jzwCxV5NlRWHrZTxqjO	Luís Severo	Primavera	PT9EY1900085	31	musica portuguesa contemporanea,portuguese indie,portuguese rock	0.702	0.499	0.0627	0.0339	92.773	0.289	0.385
7zmVAVcT1oho7iWJGpApkE	Nancy Sinatra,Lee Hazlewood	Summer Wine	USASE0510168	60	brill building pop,folk rock	0.447	0.321	0.0	0.0326	139.235	0.57	0.664
6dGnYIeXmHdcikdzNNDMm2	The Beatles	Here Comes The Sun - Remastered 2009	GBAYE0601696	80	beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock	0.0339	0.557	0.00248	0.0347	129.171	0.394	0.54
15ouqiBsgL12olEwP3COsH	Elis Regina,Antônio Carlos Jobim	Águas De Março	BRPGD7400001	56	bossa nova,brazilian jazz,mpb,samba	0.865	0.654	2.97e-06	0.129	143.801	0.533	0.393
3ruG1xuBAiMoySBZs4h3X4	Rapaz Ego	Vida Dupla	PT9EY2100184	23	portuguese indie	0.237	0.807	0.00227	0.0334	110.84	0.87	0.683
6Dq2LzijkY9WNPwBGDah4L	Darondo	Didn't I	USLNH0604803	62	funk,soul	0.897	0.463	0.263	0.0278	74.573	0.638	0.382
2eC43PWHMbUnwqCRZcbGfo	Parcels	Exotica	FRU701800041	48	aussietronica,indie soul	0.534	0.822	0.0192	0.0421	117.984	0.639	0.314
3MTSYD5sQ8aooeKIhQemPo	Cotton Jones	I Am The Changer	US33X0907909	50	baroque pop,indie folk,indie rock,stomp and holler	0.786	0.633	0.000842	0.0285	122.012	0.45	0.528
6Lq3so9twcIAyF1vLMaDwb	Highasakite	Samurai Swords - Acoustic Version	NOPRR1602027	49	norwegian indie,norwegian pop	0.951	0.393	0.11	0.0332	114.925	0.139	0.159
7l5j3FapCyr6HxUgoAynM2	Yellow Days	Gap in the Clouds	QM4TW1651054	56	bedroom pop	0.588	0.576	0.0106	0.041	139.939	0.196	0.535
6zWU7YALeEDMcPGhKKZJhV	Masego	Navajo	QM24S1702110	65		0.117	0.567	1.32e-06	0.288	88.545	0.358	0.593
73DoUyxCAGBTzr5RFOEHXo	Mt. Joy	Younger Days	USDMG1885213	49	indie folk,modern rock,stomp and holler	0.549	0.542	0.0012	0.0289	113.384	0.189	0.327
2uDEst4D3pudz97dbxnSJm	James Vincent McMorrow	True Care	IEDNV1700007	35	indie folk,indie soul,irish singer-songwriter,stomp and holler	0.848	0.447	6.96e-05	0.0459	143.318	0.189	0.297
7MzKYpIU3wozsFJDOmI8Es	Mt. Joy	I'm Your Wreck	USDMG1885201	54	indie folk,modern rock,stomp and holler	0.408	0.483	2.42e-06	0.0445	131.022	0.206	0.592
1jA6IMSPBVWGy35Zx9kdGr	bri.broskie	Let's Go for a Ride	GBKPL1817468	25		0.755	0.576	0.0	0.0397	179.788	0.389	0.376
6zw2Eh538ZCgkgbg4hw8Zk	Shakey Graves	Pay The Road	USDMG1782105	43	austin americana,austindie,deep new americana,indie folk,new americana,stomp and holler	0.739	0.53	0.000545	0.0293	115.411	0.681	0.725
0CpDXcRieEwVxiPQn9KC1a	Mallu Magalhães	Noil	BRU5R0800018	8	brazilian rock,mpb,nova mpb	0.731	0.617	3.02e-06	0.0266	82.814	0.223	0.306
