sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2r6OAV3WsYtXuXjvJ1lIDi	Pop Smoke,A Boogie Wit da Hoodie	Hello (feat. A Boogie Wit da Hoodie)	USUM72014370	79	brooklyn drill	0.0187	0.905	0.0	0.107	130.97	0.367	0.647
79s5XnCN4TJKTVMSmOx8Ep	Pop Smoke	Dior	USUM71914275	82	brooklyn drill	0.212	0.548	0.000389	0.351	142.094	0.648	0.805
1H7KnK26kc1YyellpbINEn	Pop Smoke,50 Cent,Roddy Ricch	The Woo (feat. 50 Cent & Roddy Ricch)	USUM72013367	76	brooklyn drill	0.0221	0.49	3.77e-06	0.104	99.7	0.286	0.618
2ZRdQMMKtmPLdYp9aP5cK5	Pop Smoke	Hawk Em	USUM71914273	62	brooklyn drill	0.262	0.683	1.39e-05	0.221	141.99	0.506	0.607
4LaGu95Ui2s4vprSQYWUAZ	Pop Smoke,21 Savage,42 Dugg	Bout A Million (feat. 42 Dugg & 21 Savage)	USUM72112386	67	brooklyn drill	0.526	0.716	0.0	0.101	145.043	0.411	0.67
4TgHt7vKCimpywaiKfl0uj	Pop Smoke,Rowdy Rebel	Make It Rain	USUM72011502	61	brooklyn drill	0.194	0.54	2.74e-05	0.389	159.494	0.565	0.77
2IT0T0EqPaUxasjl2o8J2G	Pop Smoke	Christopher Walking	USUM72000326	64	brooklyn drill	0.0114	0.773	0.0	0.244	141.004	0.764	0.744
3DWjFSDEQ9IWz1mj449fB7	Pop Smoke	Get Back	USUM72002036	74	brooklyn drill	0.0746	0.798	1.34e-05	0.306	142.006	0.566	0.649
5xKXcU8tpSYz7C7wrMMYec	Pop Smoke	Hotel Lobby	USUM72014365	65	brooklyn drill	0.198	0.688	0.00154	0.109	88.995	0.201	0.61
4CPcZHzSvIBM8AKhdHUwnL	Polo G,Pop Smoke,Fivio Foreign	Clueless (with Pop Smoke & Fivio Foreign)	USSM12103071	67	chicago rap	0.391	0.734	0.0	0.201	140.369	0.674	0.712
7knEYd7b0UcbjgChHX7QBq	Pop Smoke,PnB Rock	Like Me (with PnB Rock)	USUM72003034	62	brooklyn drill	0.399	0.61	0.0	0.406	120.47	0.555	0.61
5rZlwNFl01HqLWBQGryKSm	Pop Smoke,Lil Tjay	Mood Swings (feat. Lil Tjay)	USUM72013632	79	brooklyn drill	0.487	0.48	0.0	0.368	179.798	0.269	0.602
5CFJRZRq6sdKKtRwNPWbYv	Kid Cudi,Skepta,Pop Smoke	Show Out (with Skepta & Pop Smoke)	USUM72023842	73	hip hop,ohio hip hop,rap	0.43	0.619	0.000392	0.124	143.896	0.158	0.589
57BGVV6wcyhbn3hsjlqEZB	Pop Smoke	Element	USUM72002041	78	brooklyn drill	0.0301	0.772	2.18e-06	0.324	61.311	0.305	0.878
0PvFJmanyNQMseIFrU708S	Pop Smoke,Lil Baby,DaBaby	For The Night (feat. Lil Baby & DaBaby)	USUM72013355	81	brooklyn drill	0.114	0.823	0.0	0.2	125.971	0.347	0.586
0fIffclhgJC5h8AdMMVvkp	Pop Smoke	Welcome To The Party	USUM71910037	72	brooklyn drill	0.0134	0.637	7.87e-05	0.091	143.013	0.228	0.723
0JhonNQL2ixH1JcsgEj4Hn	Pop Smoke,Lil Tjay	War	USUM71919421	64	brooklyn drill	0.221	0.65	0.0	0.134	141.849	0.6	0.778
7rSnKi58HPIVC0FVyh04Q1	Pop Smoke,Quavo	Shake The Room (feat. Quavo)	USUM72002026	69	brooklyn drill	0.142	0.733	0.0	0.177	142.04	0.437	0.684
1hg3RlqFZXJb5YgRoK9qmF	Pop Smoke	Gangstas	USUM72013354	71	brooklyn drill	0.203	0.548	0.0001	0.102	119.987	0.557	0.506
792HwhrdO3ErRKL5yRe4Ge	Pop Smoke	Invincible	USUM72002003	79	brooklyn drill	0.125	0.548	0.0	0.336	142.791	0.612	0.732
3DMs7bahbQTnoxCjgP7qoK	Pop Smoke,Dua Lipa	Demeanor (feat. Dua Lipa)	USUM72112397	69	brooklyn drill	0.336	0.675	0.0	0.103	99.865	0.728	0.608
5eJpwQyirY5EEdNadHKRAM	Pop Smoke,Lil Tjay	Mannequin (feat. Lil Tjay)	USUM72002025	67	brooklyn drill	0.456	0.683	0.0	0.3	145.128	0.752	0.799
6MO2bfLHKykUgCChFdw91H	H.E.R.,A Boogie Wit da Hoodie,Chris Brown,Pop Smoke	Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown) (feat. Pop Smoke)	USRC12000150	72	alternative r&b,dance pop,pop,r&b	0.0145	0.816	0.000102	0.244	96.981	0.17	0.513
3Ddny34bFoYBb8dIGq5lwp	Lil Tjay,Fivio Foreign,Pop Smoke	Zoo York (feat. Fivio Foreign & Pop Smoke)	USSM12002170	67	brooklyn drill,melodic rap,nyc rap	0.0352	0.565	8.81e-06	0.379	92.466	0.303	0.569
1dnsojUNfvhiztcITLzruj	Pop Smoke,NAV	Wolves (with NAV)	USUM72003037	61	brooklyn drill	0.143	0.836	0.0	0.197	142.99	0.652	0.627
24YG5Z8Of1VHovrfXsbvCZ	Pop Smoke,Bizzy Banks	30 (feat. Bizzy Banks)	USUM72112389	62	brooklyn drill	0.107	0.578	0.0	0.191	106.743	0.595	0.684
58T4yPLn4NjBYXfRxeweyM	Pop Smoke,Chris Brown	Woo Baby (feat. Chris Brown)	USUM72112396	72	brooklyn drill	0.359	0.563	0.0	0.0765	99.772	0.284	0.672
4wVuGccjXDNf9sWWVajkpk	Pop Smoke,Calboy	100k On A Coupe (feat. Calboy)	USUM71924486	60	brooklyn drill	0.516	0.669	0.0	0.0696	146.908	0.41	0.684
26eibHIN0oV4AGuFCbTTm0	Pop Smoke	MPR	QZDA51909292	61	brooklyn drill	0.108	0.752	0.0	0.329	140.012	0.403	0.749
4wNKxMbE3n1gRm4F6OaCP1	Pop Smoke	Coupe	USUM72112391	63	brooklyn drill	0.0332	0.912	0.0162	0.2	135.921	0.486	0.589
1tkg4EHVoqnhR6iFEXb60y	Pop Smoke	What You Know Bout Love	USUM72013339	82	brooklyn drill	0.65	0.709	1.59e-06	0.353	83.995	0.543	0.548
42er1na9BHF1ERol51wg8M	Pop Smoke	Imperfections (Interlude)	USUM72014345	68	brooklyn drill	0.907	0.774	0.0	0.0778	91.03	0.324	0.513
47k25JWFG1aLiaDjkIH10g	Pop Smoke	Gangstas	USUM72013354	54	brooklyn drill	0.203	0.548	0.0001	0.102	119.987	0.557	0.506
5nujrmhLynf4yMoMtj8AQF	Dua Lipa,DaBaby	Levitating (feat. DaBaby)	GBAHT2000942	86	dance pop,pop,uk pop	0.00883	0.702	0.0	0.0601	102.977	0.915	0.825
5TMLavqGRKNxgzMBrVpC9R	zzoilo,Aitana	Mon Amour - Remix	ES5702101693	86		0.122	0.748	6.56e-06	0.102	116.041	0.362	0.761
1vxw6aYJls2oq3gW0DujAo	Gnarls Barkley	Crazy	GBAHT0600202	75	atl hip hop,neo soul	0.0505	0.855	0.00714	0.0336	111.97	0.64	0.587
37ZJ0p5Jm13JPevGcx4SkF	Bon Jovi	Livin' On A Prayer	USPR38619998	84	glam metal,rock	0.0778	0.532	0.000214	0.0335	122.511	0.795	0.887
6700Z4Izi8EbB6JNthU6Ma	Lewis Capaldi	Hold Me While You Wait	DEUM71900680	66	pop,uk pop	0.443	0.688	0.0	0.0333	106.958	0.162	0.53
0D0np8Odu1PNamKfajA6AX	MHD	Afro Trap Pt. 3 (Champions League)	FR3IV1600160	59	francoton,french hip hop,pop urbaine	0.152	0.962	0.0	0.4	123.066	0.566	0.726
6vZbWgHWITDgEe6a2aOUqY	Mc Livinho	Fazer Falta	BXG6R2100784	59	funk carioca,funk ostentacao,funk paulista	0.0132	0.548	3.06e-06	0.0967	84.812	0.267	0.467
2TPBDdqlAb6BitW6KC1KjW	Plutonio	Lucy Lucy	PT9EV1900004	42	hip hop tuga	0.128	0.707	0.00109	0.286	150.088	0.226	0.661
3PS7DV9nHtL6FhgSPh0d8z	Julinho Ksd	Hoji en Sá Ta Vivi	QZES51902094	39	hip hop tuga,rap criolo	0.477	0.882	0.0	0.3	119.909	0.322	0.519
2YpeDb67231RjR0MgVLzsG	Lil Nas X,Billy Ray Cyrus	Old Town Road - Remix	USSM11902498	79	lgbtq+ hip hop,pop	0.0533	0.878	0.0	0.102	136.041	0.639	0.619
4VXIryQMWpIdGgYR4TrjT1	Juice WRLD	All Girls Are The Same	USUG11800651	82	chicago rap,melodic rap	0.0769	0.671	0.000335	0.307	161.989	0.203	0.529
0PGRXJFSwpn5OAGFpEwiqK	Pop Smoke,Nigo	Remember (with Nigo)	USUM72202699	63	brooklyn drill	0.201	0.685	1.74e-05	0.187	134.95	0.167	0.744
4iCZ6Cr76For1TuHUQ90r8	Morray	Quicksand	CA5KR2101974	66	pop rap	0.0807	0.901	0.0	0.277	119.956	0.599	0.656
28JoqEKYM54zHmouVCTUwX	Vado Más Ki Ás,Gang Mka	Controla	ES71G1947132	41	hip hop tuga,rap criolo	0.395	0.557	0.0	0.208	183.754	0.319	0.653
40mjsnRjCpycdUw3xhS20g	JACKBOYS,Pop Smoke,Travis Scott	GATTI	USSM11915307	76	rap,trap	0.135	0.594	0.0	0.344	143.477	0.472	0.676
0e7ipj03S05BNilyu5bRzt	Post Malone,21 Savage	rockstar (feat. 21 Savage)	USUM71710087	84	dfw rap,melodic rap,rap	0.124	0.585	7.01e-05	0.0712	159.801	0.129	0.52
