sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
274tSPavv09i163nBnYrCU	Barns Courtney	Kicks	GBUM71701358	60	modern alternative rock,modern rock,rock	0.129	0.64	0.0	0.0652	95.004	0.62	0.83
5LCuFER5mMzL0fGNpClksf	The Black Keys	Sister	USNO11100279	52	alternative rock,blues rock,garage rock,modern blues rock,modern rock,punk blues,rock,roots rock	0.00191	0.757	5.77e-05	0.0291	111.64	0.617	0.661
4gS0C89Jlx8Zx4853NYRLY	Billy Idol	Bitter Taste	QMRSZ2100530	62	album rock,classic rock,dance rock,hard rock,mellow gold,new romantic,new wave,new wave pop,rock,soft rock	0.0145	0.579	0.0231	0.0473	119.002	0.699	0.934
5drK2kTE2mrUdV33iHWyrx	Hooverphonic	Mad About You	BEU010001061	61	downtempo,electronica,trip hop	0.00109	0.465	0.399	0.0379	170.358	0.155	0.844
00s8dO3RWrFkBqC9JIy6ag	Maxine Nightingale	Right Back Where We Started From	GBAYE7500076	63	classic uk pop	0.49	0.692	0.00707	0.0392	148.018	0.901	0.653
5UBBJnFxsfjFxfrtvErQoH	The xx	Crystalised	GBBKS0900025	68	downtempo,dream pop,indietronica	0.812	0.762	0.389	0.0311	122.916	0.415	0.484
03MOcbkkoNLjP0G91iODSB	Engelbert Humperdinck	Quando Quando Quando	GBF076820030	62	adult standards,lounge	0.251	0.366	1.15e-06	0.0333	175.935	0.84	0.589
2LGyCIiVEF4ao8awkeS4dI	Aretha Franklin	Won't Be Long - As heard in the Netflix series The Umbrella Academy	USSM11100601	46	classic soul,jazz blues,memphis soul,soul,southern soul	0.892	0.726	1.16e-05	0.101	90.638	0.896	0.555
1ng36571Iyov4HBxUClySn	Butthole Surfers	Pepper	USCA29600428	65	alternative rock,experimental rock,grunge,noise rock,post-hardcore,psychedelic punk,punk	0.00589	0.631	0.00116	0.166	79.898	0.671	0.804
6Yg3gGtLuZTyZ8i4zGUaJa	The Dead South	In Hell I'll Be in Good Company	CAQ0W1400004	61	saskatchewan indie	0.757	0.766	0.00114	0.0487	154.716	0.736	0.233
0VwbDv2jhx1rJhAFYufHEW	The Ballroom Thieves	Fistfight	CAN111800051	51	boston folk,deep new americana,folk-pop,indie folk,indiecoustica,new americana,new england americana,stomp and holler	0.264	0.697	0.0	0.041	113.189	0.604	0.558
7d9sZF7jmepe2EYdETlNWK	KALEO	Hot Blood	USAT21601411	60	icelandic indie,icelandic rock,modern alternative rock,modern rock	0.00327	0.325	6.13e-06	0.117	148.446	0.401	0.903
3HtCaD8SkNbjy3TrEcS4Km	KALEO	Glass House	USAT21601410	52	icelandic indie,icelandic rock,modern alternative rock,modern rock	0.00013	0.358	0.0118	0.218	99.919	0.493	0.92
3C542UknrX76XSRXTyQ1Qg	The Black Keys	Tighten Up	USNO12000172	60	alternative rock,blues rock,garage rock,modern blues rock,modern rock,punk blues,rock,roots rock	0.000763	0.517	7.15e-06	0.0627	108.846	0.582	0.711
0QQIhT6PtJ5glyn4HKNKQ6	KALEO	All the Pretty Girls	ISV441421101	69	icelandic indie,icelandic rock,modern alternative rock,modern rock	0.626	0.466	6.22e-06	0.0302	74.747	0.352	0.496
4yoMMiRT5sXtIbSHKQfRqi	Matt Maeson	Go Easy	USAT21900731	55	modern rock	0.2	0.346	0.0	0.106	85.912	0.326	0.707
2MPMTqQ1lC8IuagDsd46bE	KALEO	Brother Run Fast	USAT22001312	54	icelandic indie,icelandic rock,modern alternative rock,modern rock	0.725	0.592	0.00011	0.0454	129.902	0.184	0.323
4yffABDkB5A9flvr9vQFck	The Black Keys	Howlin' for You	USNO12000174	66	alternative rock,blues rock,garage rock,modern blues rock,modern rock,punk blues,rock,roots rock	0.0272	0.725	0.0468	0.0876	132.921	0.38	0.747
5mclZNj6vme4vrBOJlJ2ks	The Ballroom Thieves,Ariel Posen	I'm Around	CAN112100278	48	boston folk,deep new americana,folk-pop,indie folk,indiecoustica,new americana,new england americana,stomp and holler	0.777	0.437	0.0168	0.0308	100.466	0.141	0.198
4aPeeN8IYOCMNBGI0p7169	KALEO	Hey Gringo	USAT22000403	61	icelandic indie,icelandic rock,modern alternative rock,modern rock	0.0741	0.748	0.0	0.0344	110.028	0.823	0.704
2tfhqmq39kpDf1k7IJWxld	Baio	Sister of Pearl	USYAH1500070	54	nyc pop	0.0705	0.731	0.252	0.0443	125.061	0.949	0.646
3uwnnTQcHM1rDqSfA4gQNz	Demi Lovato	Cool for the Summer	USHR11536621	84	dance pop,pop,post-teen pop,uk pop	0.00425	0.583	0.000105	0.0382	114.06	0.336	0.61
18m3qPfrUd1MS5qukDJu0d	Parra for Cuva,Anna Naklab	Wicked Games (feat. Anna Naklab) - Radio Edit	NLZ541300724	57	downtempo,electronica,new french touch,tropical house	0.0661	0.801	0.0245	0.0461	124.979	0.701	0.638
0A0RBBTrgfq9eClnw6ZXT7	The Kills	Future Starts Slow	GBCEL1100005	56	alternative dance,alternative rock,dance-punk,garage rock,garage rock revival,indie rock,modern blues rock,modern rock,new rave,rock	0.0135	0.677	0.00222	0.0611	127.971	0.469	0.743
